srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
206020202010010,253.16967811756,-41.908922749634,QSO,0.592,,,STAR,0.758,,,343.2241361926105,1.3456525285629948,J165240.71-415432.3,253.1696512,-41.9089878,0.0941,0.0898,154.4,12.746,12.973,10.383,7.674,13.447,12.891,12.657,0.045,0.043,,,0.022,0.022,0.02,2528042501351055154,0dP0,0,10nn,AAUU,-51,119,-532,121,0.147,0.245142
206047001010001,154.731610084886,-58.946142556549,GALAXY,0.508,,,STAR,0.986,,,284.3518310065682,-1.6901079443367701,J101855.58-585646.0,154.7316107,-58.9461153,0.0413,0.0372,153.0,9.897,9.906,10.41,8.808,10.436,10.144,10.016,0.024,0.021,0.378,,0.022,0.022,0.019,1555059101351030719,0hdp,0,11nn,AACU,-3,27,-83,27,0.152,0.098075
206047001010039,154.529829363863,-59.1146054594228,STAR,0.615,,,STAR,1.0,,,284.3580068442331,-1.8879029576214703,J101807.16-590652.5,154.5298519,-59.1146062,0.0428,0.0382,169.5,11.252,11.366,10.085,8.588,12.031,11.408,11.295,0.023,0.022,0.062,0.385,0.026,0.022,0.024,1555059101351032738,0hO0,0,nnnn,AAAC,-108,32,-42,33,0.17,0.041756
206059601010005,133.8572969212,-46.806502970463,QSO,0.629,,,STAR,0.974,,,267.00049574198687,-1.0720646361169928,J085525.75-464823.2,133.8573211,-46.8064615,0.0538,0.0502,73.9,13.736,13.756,12.107,8.941,15.019,14.133,13.872,0.026,0.031,,0.489,0.05,0.04,0.061,1330047001351026580,0h00,0,nnnn,AAUC,-87,78,231,81,0.114,0.160738
206060201010026,258.574097376766,-38.322209080542,GALAXY,0.547,,,STAR,1.0,,,348.5848026155239,0.2532745840366597,J171417.79-381919.8,258.5741296,-38.3221783,0.0627,0.0496,156.0,8.809,8.789,8.926,7.912,11.144,9.736,9.169,0.031,0.029,0.143,,0.025,0.022,0.022,2576037901351022968,ddOO,1,nnnn,AABU,86,41,-454,44,0.277,0.143348
206060201010037,258.518237032419,-37.9742724059404,QSO,0.642,,,STAR,1.0,,,348.84131305605416,0.4924293095371791,J171404.36-375827.5,258.5181834,-37.974324,0.0559,0.0539,144.1,10.018,10.085,9.021,6.59,11.026,10.739,10.602,0.027,0.031,0.101,0.14,0.033,0.037,0.04,2576037901351026063,00h0,1,4300,AAAB,61,56,326,54,0.583,0.240188
206060201010049,258.503016689366,-38.3481051185076,GALAXY,0.697,,,,,,,348.53118153460014,0.2833430401274206,J171400.72-382052.9,258.5030298,-38.3480489,0.0443,0.0417,110.3,6.496,6.566,6.315,5.579,9.218,7.641,6.95,0.068,0.023,0.041,0.135,0.025,0.036,0.016,2576037901351000080,dddd,0,1000,AAAB,10,43,-54,40,0.112,0.205666
206063301010002,162.78353606469,-61.060356568059,STAR,0.449,,,STAR,1.0,,,288.8928477710346,-1.5112384867385087,J105108.04-610337.1,162.7835414,-61.0603235,0.0645,0.0432,13.7,9.697,9.746,9.723,8.019,10.588,9.925,9.763,0.032,0.031,0.086,0.226,0.049,0.063,0.044,1620060601351002435,hh00,0,nnnn,AAAB,,,,,0.167,0.119496
206063301010007,162.68315353299,-61.015958123695,GALAXY,0.542,,,GALAXY,1.0,,,288.82950160814505,-1.4932392327040283,J105043.94-610057.3,162.6830986,-61.0159186,0.0826,0.0778,23.2,13.537,13.061,10.339,7.547,,,,0.039,0.048,0.065,0.104,,,,1620060601351020328,0h00,1,5200,AAAA,-45,127,-216,184,,0.171553
206063801010038,215.27019889155,-60.861143704885,GALAXY,0.633,,,STAR,1.0,,,313.6302868333176,0.13492127796670725,J142104.85-605140.2,215.270241,-60.8611923,0.0454,0.0442,150.5,9.676,9.727,9.466,6.63,10.132,9.906,9.788,0.024,0.025,,0.112,0.023,0.026,0.019,2160060601351014476,ddo0,0,00n1,AAUB,-120,38,-114,38,0.528,0.189846
206530305010055,186.522005278256,-63.9612178321607,GALAXY,0.503,,,STAR,0.937,,,300.15384977814415,-1.2262916639945447,J122605.30-635740.2,186.5221218,-63.961169,0.0597,0.0588,152.5,12.216,12.544,11.183,8.874,12.785,12.474,12.393,0.032,0.03,,,0.026,0.029,0.032,1849063701351023785,0dhH,1,34nn,AAUU,-187,66,49,69,0.655,0.254557
206541101010006,245.484596562121,-49.9841379552181,QSO,0.681,,,STAR,0.996,,,333.66107844792504,-0.10564899011349839,J162156.29-495902.8,245.4845716,-49.9841193,0.0722,0.061,60.1,8.804,8.713,8.778,6.802,10.961,9.787,9.161,0.031,0.043,,,0.024,0.026,0.025,2461050001351030971,ddHD,1,00nn,AAUU,-299,46,4012,88,0.043,0.088642
206541101010017,245.615762194231,-50.014629694759,GALAXY,0.647,,,STAR,1.0,,,333.69904729968397,-0.18686939879686223,J162227.79-500052.5,245.6158267,-50.0145861,0.0664,0.0638,171.3,9.659,9.526,6.489,2.331,12.262,10.727,10.088,0.031,0.036,0.14,0.08,0.024,0.022,0.025,2461050001351031242,hhdd,1,1101,AABA,82,49,14,52,0.106,0.216624
206541101015137,245.809152790761,-49.771318413432,GALAXY,0.553,,,STAR,1.0,,,333.95946181929514,-0.10376377411581542,J162314.18-494616.9,245.8090903,-49.7713786,0.067,0.0642,174.3,10.362,10.446,9.589,7.858,11.443,10.732,10.506,0.031,0.036,,,0.023,0.023,0.021,2461050001351038410,00HD,0,00nn,AAUU,25,60,79,65,0.152,0.260863
206541902010001,248.157576971239,-47.3948292679893,GALAXY,0.758,,,STAR,0.864,,,336.7492241293798,0.4222815407010487,J163237.83-472341.4,248.1576388,-47.3948501,0.098,0.0746,64.4,10.372,9.963,9.036,6.329,14.631,12.423,11.275,0.047,0.042,,,0.048,,,2487047001351014952,dh00,0,nnnn,AAUU,,,,,0.967,0.168243
206541902010007,248.082363844454,-47.2874571879167,QSO,0.459,,,STAR,1.0,,,336.79299669055115,0.532782543384823,J163219.76-471714.6,248.0823518,-47.2874125,0.0509,0.0494,1.5,9.987,10.019,8.389,5.886,11.674,10.698,10.345,0.027,0.028,0.065,0.077,0.021,0.022,0.021,2487047001351014969,hhhh,1,6401,AAAA,135,58,28,69,0.543,0.163456
206548701010183,162.266279934936,-59.9060036194414,GALAXY,0.523,,,,,,,288.1461273412593,-0.5946903407753906,J104903.92-595421.5,162.2663496,-59.9059991,0.041,0.0376,43.3,12.079,12.455,12.669,8.62,12.53,12.318,12.29,0.03,0.046,,,,,0.038,1620060601351049514,00HH,1,10nn,AAUU,18,40,52,42,0.145,0.126708
206550202010013,224.50288935122,-60.937510727568,STAR,0.777,,,STAR,0.999,,,317.7034524511361,-1.7490122855557426,J145800.72-605614.9,224.5030044,-60.9374984,0.0649,0.0633,178.4,11.848,11.933,11.289,8.02,12.841,12.177,12.019,0.032,0.034,0.197,0.193,0.022,0.022,0.024,2250060601351016673,00PP,1,54nn,AABB,-43,61,-160,63,1.159,0.206089
206554903010001,126.55689817571,-37.61998231706,GALAXY,0.536,,,GALAXY,0.996,,,256.4382466434327,0.2851774957096588,J082613.65-373711.7,126.5568781,-37.6199435,0.0353,0.0332,159.0,9.609,9.251,8.296,7.392,10.699,10.349,9.999,0.023,0.02,0.02,0.112,0.027,0.023,0.022,1269037901351043023,0000,0,0100,AAAB,84,34,-17,36,0.108,0.151025
206554903010004,126.66919767949,-37.524388503301,STAR,0.807,,,GALAXY,0.95,,,256.4119995239268,0.4131287730726374,J082640.61-373127.5,126.6692274,-37.5243207,0.0756,0.0464,174.0,12.484,12.529,12.04,7.96,13.208,12.6,12.47,0.035,0.036,0.482,,0.028,0.026,0.031,1269037901351042685,0000,0,nnnn,AACU,95,47,72,52,0.256,0.258312
206554903010041,126.41345032104,-37.746516465359,QSO,0.516,,,STAR,0.999,,,256.4757026675358,0.11935875525760163,J082539.21-374447.3,126.413411,-37.7464827,0.0443,0.0421,118.7,12.608,12.609,12.211,8.978,13.687,13.028,12.825,0.025,0.024,,,0.026,0.024,0.027,1269037901351034819,hh00,1,44nn,AAUU,-13,51,-54,53,0.224,0.165278
206556502010001,124.79719050841,-38.553114473783,GALAXY,0.765,,,GALAXY,1.0,,,256.41179357450966,-1.3846031688323381,J081911.33-383311.0,124.797241,-38.5530669,0.0328,0.0318,116.1,10.642,10.283,7.962,5.637,14.019,12.795,12.074,0.022,0.021,0.019,0.046,0.1,0.114,0.07,1250037901351008497,0000,5,1400,AAAA,-29,43,-65,46,0.126,0.222497
206556502010006,124.89635353868,-38.588614898671,GALAXY,0.761,,,GALAXY,0.961,,,256.48487837683217,-1.3406404873158582,J081935.14-383519.2,124.896417,-38.5886815,0.0786,0.0748,28.1,14.72,13.834,11.645,8.532,,,,0.038,0.038,0.179,,,,,1250037901351006983,dd00,0,nnnn,AABU,356,166,-42,181,,0.29905
206556502010022,124.58866754634,-38.64544347173,GALAXY,0.435,,,STAR,0.872,,,256.3963329860998,-1.5712682651130467,J081821.28-383843.7,124.5887007,-38.6454784,0.0473,0.0447,128.5,12.857,12.908,12.346,9.135,13.565,13.073,12.821,0.024,0.026,,,0.024,0.029,0.035,1238039401351052573,0000,0,11nn,AAUU,32,57,-45,60,0.132,0.156526
206723201010002,171.98003605354,-62.850539461277,STAR,0.482,,,STAR,1.0,,,293.56899833836457,-1.5069570547817934,J112755.17-625101.8,171.9799051,-62.8505117,0.0397,0.0369,145.5,9.081,9.117,9.088,6.663,9.844,9.388,9.163,0.023,0.021,0.356,,0.024,0.022,0.021,1717063701351049885,00dp,0,11nn,AABU,-11,24,25,24,0.222,0.237115
206723201010003,172.22578083428,-62.652703209374,STAR,0.776,,,,,,,293.61336059600416,-1.2837272198159226,J112854.18-623909.8,172.2257779,-62.6527312,0.0362,0.033,145.1,7.676,7.785,7.764,3.17,7.84,7.849,7.821,0.024,0.02,0.045,0.026,0.021,0.042,0.024,1736062101351009516,0h0d,1,133n,AAAA,24,24,-14,24,0.037,0.100815
206723201010013,171.66544225855,-62.792666442296,QSO,0.45,,,STAR,0.889,,,293.41429101665307,-1.4980419178359627,J112639.72-624733.6,171.6655188,-62.7926682,0.0629,0.0619,9.4,11.983,12.036,11.071,8.52,12.715,12.308,12.171,0.03,0.035,0.286,0.389,0.028,0.033,0.029,1705062101351000731,0000,0,11nn,AABC,10,34,26,34,0.269,0.126083
206729701010003,213.89322181141,-61.879035824392,STAR,0.662,,,STAR,1.0,,,312.67206458666897,-0.6087911857570882,J141534.35-615244.5,213.8931427,-61.879037,0.108,0.1022,10.0,11.929,12.227,11.126,8.157,12.555,11.972,11.827,0.044,0.06,,,0.024,0.022,0.019,2147062101351041124,00DH,0,22nn,AAUU,-266,102,-69,102,0.284,0.134306
206729701010012,213.53494484193,-61.944465133912,QSO,0.671,,,STAR,0.556,,,312.49132687954875,-0.6174000374610047,J141408.36-615640.2,213.5348353,-61.9445199,0.097,0.091,11.8,12.103,12.244,11.516,7.817,13.042,12.486,12.33,0.042,0.048,,,0.022,0.027,0.021,2147062101351036489,0dOO,1,41nn,AAUU,-90,88,-230,100,0.336,0.270584
206750701010003,178.627914255702,-63.0248515201172,STAR,0.89,,,,,,,296.52856006152854,-0.8630077821279967,J115430.69-630129.5,178.6278852,-63.0248674,0.0369,0.0346,131.2,7.798,7.842,7.88,7.96,8.126,8.003,7.914,0.025,0.02,0.03,0.204,0.023,0.033,0.027,1783063701351053377,0h00,0,111n,AAAB,25,25,12,24,0.204,0.074312
206750701010004,178.71081279214,-63.22420055549,STAR,0.488,,,STAR,1.0,,,296.60864114712075,-1.0493761569983309,J115450.58-631327.2,178.7107865,-63.2242368,0.0426,0.04,140.5,10.784,10.722,11.392,7.821,11.878,11.196,10.974,0.024,0.022,0.523,0.195,0.023,0.024,0.021,1783063701351044215,ddDH,1,99nn,AACB,86,26,173,26,0.451,0.137244
206798103010129,251.83686009561,-45.232828290162,GALAXY,0.708,,,,,,,340.0527432443598,-0.0413982569312878,J164720.83-451358.0,251.8368098,-45.2327938,0.1578,0.1474,171.2,11.011,11.51,8.883,6.037,12.395,11.407,11.069,0.056,0.119,,,0.02,0.022,0.02,2513045501351046460,dddD,0,21nn,ABUU,-280,201,230,300,0.027,0.17804
206915501010025,200.28253014441,-63.524273064005,GALAXY,0.497,,,GALAXY,0.891,,,306.2341951598546,-0.843064816353913,J132107.81-633127.5,200.2825738,-63.5243148,0.0752,0.0708,6.6,11.805,11.953,12.24,9.244,12.411,12.078,11.991,0.034,0.041,,,0.024,0.028,0.024,2014063701351037173,0000,1,11nn,AAUU,-135,64,138,70,0.522,0.165864
206920501010002,219.16702224483,-60.071370225177,STAR,0.675,,,STAR,1.0,,,315.706588279628,0.16426343196241777,J143640.07-600416.9,219.1669585,-60.0713822,0.061,0.0591,19.4,11.179,11.242,10.554,8.05,11.915,11.479,11.37,0.03,0.033,,,0.022,0.023,0.028,2190060601351054502,hh00,0,11nn,AAUU,-27,46,-254,48,0.41,0.122453
206950001010002,187.105616680238,-63.3496748572408,STAR,0.877,,,,,,,300.3543917545083,-0.5931690453901778,J122825.34-632058.8,187.1055998,-63.3496869,0.034,0.0317,143.6,7.225,7.251,6.756,5.448,7.848,7.474,7.333,0.027,0.02,0.019,0.042,0.032,0.047,0.031,1882063701351038104,0hd0,1,0011,AAAA,-51,30,-65,30,0.415,0.051307
206950001010003,187.0328447485,-63.033250865717,STAR,0.949,,,STAR,1.0,,,300.2932896258575,-0.28097026939239667,J122807.84-630159.8,187.0326906,-63.0332808,0.0348,0.0325,136.3,8.318,8.29,8.074,8.31,9.471,8.861,8.57,0.02,0.019,0.042,0.347,0.022,0.024,0.019,1882063701351061010,dddH,0,311n,AAAB,-265,30,-78,30,0.32,0.27367
206950001010004,186.840000521814,-63.2460992799125,STAR,0.908,,,STAR,1.0,,,300.2260745614582,-0.5009211122587238,J122721.63-631446.1,186.8401268,-63.2461588,0.0388,0.0356,134.1,9.008,8.89,9.153,7.749,10.412,9.692,9.409,0.022,0.02,0.062,,0.049,0.043,,1882063701351038330,0000,1,110n,AAAU,68,34,-121,36,0.875,0.296188
206950003010002,253.80442847018,-43.574196169933,QSO,0.769,,,STAR,1.0,,,342.2266206479935,-0.06698194968547894,J165513.04-433427.2,253.8043382,-43.5742259,0.076,0.071,162.0,11.096,11.194,9.872,5.307,12.077,11.469,11.184,0.035,0.038,,0.108,0.026,0.032,0.023,2538044001351043640,0o00,1,32n0,AAUA,-122,73,-236,81,0.433,0.258586
206950003010003,253.64497452672,-43.634231721323,STAR,0.541,,,,,,,342.107320102354,-0.014986031235258601,J165434.80-433803.0,253.6450112,-43.6341749,0.042,0.0385,98.8,6.878,6.966,7.114,4.815,7.819,7.198,7.035,0.06,0.02,0.06,0.051,0.024,0.026,0.021,2538044001351039815,00hd,1,0003,AAAA,222,43,86,40,0.258,0.225814
207203001010001,219.65041573319,-61.957382820725,QSO,0.471,,,STAR,0.945,,,315.17108300924116,-1.6592411580191713,J143836.11-615726.3,219.6504725,-61.9573262,0.191,0.1721,37.0,14.176,14.311,10.481,7.952,,,,0.09,0.108,0.096,0.182,,,,2210062101351035916,00PP,1,42nn,AAAB,-598,231,-345,251,,0.225443
207203005010019,185.72347238348,-61.554513733431,STAR,0.52,,,STAR,1.0,,,299.5390254764725,1.1290506902930657,J122253.67-613316.2,185.7236336,-61.5545071,0.038,0.0354,132.8,9.451,9.502,9.572,9.491,9.971,9.629,9.506,0.023,0.02,0.044,,0.022,0.027,0.022,1863062101351057327,0000,0,000n,AAAU,4,24,-83,24,0.024,0.277565
207226001010015,165.304369177663,-61.063019558071,QSO,0.71,,,STAR,0.998,,,289.99595819201767,-0.9903276414652435,J110113.02-610346.9,165.304287,-61.0630405,0.1322,0.121,35.0,11.888,12.003,8.966,7.567,12.791,12.072,12.008,0.051,0.07,,,0.023,0.021,0.021,1650060601351005017,hhhH,0,22nn,AAUU,49,55,25,56,0.172,0.161839
207241905010001,156.4854295339,-57.8120770940062,QSO,0.481,,,,,,,284.51547121484947,-0.23939750487305045,J102556.50-574843.4,156.4854326,-57.812078,0.038,0.0359,133.7,7.372,7.214,6.351,4.611,8.808,8.2,7.833,0.028,0.02,0.033,0.058,0.034,0.04,0.026,1578057601351010951,00dD,1,231n,AAAA,-45,30,31,28,0.023,0.006764
207241905010003,156.403884025539,-57.8454692823608,STAR,0.553,,,STAR,0.878,,,284.4962484650874,-0.2906882614237557,J102536.90-575043.7,156.4037548,-57.8454989,0.1013,0.0946,29.6,12.582,12.908,10.763,6.316,13.294,12.792,12.689,0.041,0.062,,,0.024,0.027,0.021,1550057601351018530,00HD,0,43nn,AAUU,-20,63,19,68,0.241,0.269545
207241905010012,156.076597418959,-57.8083475060212,GALAXY,0.593,,,,,,,284.32885161010694,-0.35174787731935514,J102418.39-574830.1,156.0766637,-57.8083741,0.0529,0.0303,165.8,6.118,5.764,0.992,-3.156,8.653,7.797,7.18,0.098,0.073,,,0.026,0.042,0.02,1550057601351016860,00dh,3,34nn,AAZZ,-1832,46,1453,32,0.375,0.159205
207241905010050,156.344851085657,-57.7740674649215,QSO,0.571,,,STAR,1.0,,,284.43177749437,-0.24674708545760474,J102522.74-574626.5,156.3447902,-57.7740304,0.0959,0.0895,24.9,11.848,11.873,9.764,4.256,12.522,12.006,11.81,0.038,0.059,,0.125,0.023,0.021,0.019,1550057601351017253,00PD,0,11nn,AAUB,-7,115,83,78,0.088,0.177396
207241906010023,156.449167451378,-57.7884482618545,QSO,0.524,,,GALAXY,0.955,,,284.4865844560043,-0.22953487081951301,J102547.78-574718.5,156.4491066,-57.7884931,0.1755,0.1548,43.6,13.159,13.09,12.149,6.254,14.005,13.507,13.324,0.087,0.138,,,0.036,0.045,0.041,1550057601351018275,00DD,1,00nn,ABUU,-6,132,83,132,0.156,0.199246
207246903010019,124.62397520999,-36.801146655378,STAR,0.579,,,STAR,0.936,,,254.88691377023727,-0.5107583387625807,J081829.74-364803.9,124.6239336,-36.8011037,0.0508,0.0494,124.5,13.333,13.198,12.797,9.29,14.261,13.7,13.426,0.026,0.029,,,0.032,0.036,0.043,1249036401351016844,0000,0,00nn,AAUU,20,65,19,70,0.301,0.195754
207406401010004,237.08275727023,-53.771764248186,GALAXY,0.496,,,STAR,0.999,,,327.276045903407,0.5218421878295709,J154819.86-534618.3,237.0827862,-53.771768,0.042,0.0397,120.5,8.96,8.989,8.469,6.649,10.834,9.743,9.312,0.024,0.022,0.136,0.259,0.022,0.024,0.023,2374054601351053981,0000,0,0000,AABB,-72,39,-149,40,0.08,0.063001
207406401010006,237.1577290408,-53.832225373972,QSO,0.509,,,STAR,1.0,,,327.27318797327246,0.44695693847524137,J154837.86-534956.1,237.1577703,-53.8322524,0.0432,0.0421,120.1,9.585,9.678,10.252,7.866,10.593,9.933,9.674,0.025,0.023,,,0.022,0.024,0.023,2374054601351054124,00hd,0,11nn,AAUU,24,43,13,43,0.087,0.130878
207406401010017,236.84244238798,-54.010840519961,QSO,0.443,,,STAR,1.0,,,327.01676825396567,0.42187341691480623,J154722.19-540038.9,236.8424977,-54.0108269,0.0307,0.0298,117.2,8.096,8.098,8.421,8.51,8.724,8.423,8.277,0.023,0.019,0.051,,0.032,0.061,0.034,2374054601351053940,00hD,1,110n,AAAU,-48,35,-28,35,0.114,0.126901
207406401010040,237.07861942963,-53.858333223438,GALAXY,0.623,,,STAR,1.0,,,327.22039280080276,0.4554862287466437,J154818.86-535129.9,237.0785893,-53.8583297,0.0362,0.0334,112.0,8.064,8.033,8.388,6.679,11.755,9.622,8.688,0.022,0.018,0.136,,0.021,0.024,0.021,2374054601351053877,0phd,0,120n,AABU,-242,35,129,34,0.09,0.065166
207432001010021,255.437768232458,-43.2050738800804,QSO,0.577,,,,,,,343.25273959078334,-0.7685365576604104,J170145.06-431218.3,255.4377751,-43.205101,0.0715,0.0684,172.3,10.521,10.634,10.712,7.573,11.375,10.697,10.545,0.033,0.038,,,0.024,0.022,0.019,2559044001351059258,0opp,0,nnnn,AAUU,-55,64,-214,66,0.793,0.099344
207641101010014,196.43189267284,-62.833150790717,QSO,0.482,,,STAR,1.0,,,304.5621929964096,-0.00664453883610901,J130543.64-624959.4,196.4318707,-62.8331736,0.0422,0.0396,123.5,10.169,10.206,10.11,8.89,12.121,10.897,10.419,0.024,0.022,,,0.023,0.024,0.021,1957062101351002485,00OD,0,nnnn,AAUU,-133,35,141,35,0.085,0.089617
207641101010022,196.47603043801,-62.706087151354,GALAXY,0.66,,,,,,,304.58944745361276,0.11909425454781011,J130554.26-624222.0,196.4761199,-62.7061195,0.047,0.0446,139.9,10.481,10.577,11.823,8.653,11.668,10.892,10.651,0.024,0.027,,,0.023,0.022,0.021,1957062101351002624,00HO,0,00nn,AAUU,-78,37,-28,37,0.045,0.187994
207641101010082,196.53795546098,-62.533462206239,GALAXY,0.514,,,STAR,1.0,,,304.62765490587867,0.28982978827368716,J130609.13-623200.6,196.5380735,-62.5335067,0.0456,0.044,120.1,11.981,12.133,10.928,8.81,12.946,12.469,12.287,0.026,0.023,,,0.029,0.025,0.027,1957062101351020686,00HH,1,10nn,AAUU,-21,47,-18,49,0.558,0.253154
207800701010003,167.62784656556,-61.030015131074,QSO,0.619,,,,,,,291.0159475871171,-0.515012243391324,J111030.67-610147.9,167.6278317,-61.0299933,0.0487,0.0449,73.9,4.222,4.067,3.83,3.388,5.961,4.971,4.453,0.353,0.172,0.013,0.026,0.019,0.021,0.021,1680060601351012466,0hh0,0,0100,BBAA,145,28,-31,27,0.046,0.082772
207800701010004,167.77551665285,-61.117884022446,GALAXY,0.47,,,,,,,291.11531347155204,-0.5693241496889614,J111106.14-610704.5,167.7756222,-61.117928,0.0375,0.035,139.7,7.907,7.953,8.105,7.164,7.979,7.983,7.931,0.024,0.02,0.034,0.416,0.03,0.04,0.016,1680060601351003883,00hH,0,010n,AAAC,27,24,-3,25,0.034,0.24251
207800701010005,167.829358012,-60.920079667432,STAR,0.609,,,,,,,291.064914087524,-0.3762770690682781,J111119.04-605512.2,167.8293519,-60.9200715,0.0388,0.036,137.0,6.979,7.048,7.025,5.251,7.422,7.251,7.139,0.05,0.02,0.035,0.094,0.02,0.046,0.029,1680060601351014535,00h0,1,0023,AAAA,-87,24,-69,24,0.054,0.031345
207800707010001,156.63087484879,-58.640656484077,QSO,0.562,,,,,,,285.0171931047467,-0.903258456259559,J102631.39-583826.1,156.6308253,-58.6405897,0.0347,0.0323,169.6,7.631,7.439,6.727,5.821,8.414,8.217,8.033,0.027,0.02,0.019,0.042,0.024,0.044,0.024,1555059101351044481,00h0,0,1211,AAAA,-2,49,-29,38,0.067,0.257686
207820801010137,257.39982132707,-40.299640696124,GALAXY,0.614,,,STAR,1.0,,,346.4522050225735,-0.17974976103892568,J170935.97-401758.6,257.3999126,-40.2996283,0.0676,0.0654,170.2,10.107,10.239,10.622,8.1,10.694,10.318,10.184,0.031,0.036,,,0.023,0.023,0.024,2571040901351052145,h0O0,0,00nn,AAUU,-80,64,-20,64,0.074,0.254521
207829608010017,129.98528722872,-41.636144236629,GALAXY,0.49,,,STAR,1.0,,,261.2363215977744,0.018427146448444814,J083956.47-413810.3,129.9853317,-41.6362056,0.079,0.0617,1.9,13.546,13.63,12.724,8.599,14.2,13.721,13.528,0.035,0.041,,,0.038,0.054,0.062,1305040901351005622,0000,0,nnnn,AAUU,,,,,0.429,0.251216
207829611010002,136.44222259755,-49.125218860874,STAR,0.639,,,STAR,0.989,,,269.8854543153843,-1.296753738703954,J090546.10-490730.6,136.4421177,-49.1251899,0.0415,0.0389,121.4,11.575,11.64,10.929,8.567,12.033,11.744,11.687,0.023,0.022,0.38,0.345,0.026,0.022,0.024,1372048501351009923,0h00,1,00nn,AACB,35,39,42,39,0.33,0.268237
207829611010031,136.53243646672,-49.269190051233,QSO,0.52,,,STAR,0.999,,,270.0317813841569,-1.349694414052391,J090607.75-491609.1,136.5323322,-49.2692104,0.0772,0.0596,147.4,13.381,13.394,11.012,8.192,14.949,13.957,13.608,0.035,0.038,,,0.05,0.06,0.055,1370050001351054477,0h00,0,nnnn,AAUU,70,68,116,74,0.386,0.255684
207923826010003,154.520877049288,-58.2739719141957,GALAXY,0.665,,,STAR,0.984,,,283.8897470847931,-1.189633652701874,J101804.98-581626.1,154.5207648,-58.2739185,0.032,0.0307,179.0,8.203,7.695,5.823,4.828,9.751,9.134,8.53,0.023,0.02,0.017,0.041,0.026,0.026,0.038,1550057601351006088,HHoo,0,nn73,AAAA,30,25,-8,27,0.207,0.286524
207931837010025,154.608183557893,-58.4293918012535,STAR,0.602,,,GALAXY,0.861,,,284.0137243839565,-1.2939923851192248,J101825.93-582545.9,154.6080625,-58.4294385,0.0552,0.0543,177.9,12.023,12.091,11.122,8.359,12.434,12.172,12.084,0.027,0.031,,,0.027,0.026,0.021,1555059101351057619,dddO,1,86nn,AAUU,18,35,52,36,0.186,0.283344
208028901010011,186.63503749697,-63.418422308399,QSO,0.753,,,GALAXY,0.974,,,300.15085180259615,-0.681197463235611,J122632.42-632506.3,186.6351075,-63.4184229,0.2054,0.1851,30.7,12.239,12.446,12.212,9.246,12.918,12.395,12.258,0.078,0.101,,,0.036,0.035,0.032,1849063701351050456,00dp,0,34nn,AAUU,-156,143,193,151,0.093,0.112814
208028901010055,187.31635695228,-63.303199667218,GALAXY,0.445,,,STAR,1.0,,,300.44456385724374,-0.5385852519305977,J122915.91-631811.4,187.3162968,-63.3031745,0.0639,0.0469,126.0,11.197,11.273,10.706,7.013,11.76,11.371,11.255,0.029,0.03,0.49,,0.036,0.042,0.044,1882063701351041290,0hd0,0,nnnn,AACU,26,38,147,38,0.158,0.132934
208040502010040,154.53778115919,-58.35436361331,GALAXY,0.501,,,STAR,1.0,,,283.9415454325699,-1.2517610399470247,J101809.08-582115.9,154.5378391,-58.354428,0.2368,0.2099,26.4,14.306,15.142,9.637,8.523,15.042,14.418,14.505,0.085,0.188,0.2,,0.045,0.044,0.09,1555059101351057643,0h0P,0,200n,ABBU,230,134,95,138,0.443,0.25627
208042402010032,178.81419049941,-62.845329516446,STAR,0.584,,,STAR,1.0,,,296.5722618211772,-0.6693532291443747,J115515.36-625043.0,178.8140265,-62.8452973,0.0413,0.0393,132.1,10.241,10.343,10.207,9.222,11.051,10.471,10.362,0.023,0.022,0.097,,0.022,0.021,0.022,1799062101351009733,00Pp,0,01nn,AAAU,15,25,23,25,0.135,0.293425
208042402010042,179.02033438095,-62.962851058415,QSO,0.722,,,STAR,1.0,,,296.68918394190695,-0.7640043782776504,J115604.87-625746.3,179.0203091,-62.9628724,0.0397,0.0366,141.6,9.536,9.606,10.085,8.922,10.77,10.001,9.78,0.023,0.021,0.37,,0.022,0.022,0.021,1783063701351051131,0000,0,22nn,AACU,27,24,4,24,0.124,0.087223
