srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
203042005010015,131.982795358608,-41.7092898263104,QSO,0.489,,,GALAXY,0.701,,,262.21822108981866,1.1442431691106083,J084755.84-414233.6,131.9826893,-41.7093578,0.0414,0.0386,133.0,12.135,11.979,11.197,7.623,13.501,12.693,12.351,0.023,0.022,0.271,0.154,0.029,0.023,0.026,1314042501351047039,0000,0,11nn,AABB,171,42,90,44,0.175,0.37574
203042005010016,131.878488851225,-41.5909746500617,GALAXY,0.564,,,GALAXY,0.968,,,262.07717632176673,1.1579345352883363,J084730.90-413527.5,131.8787547,-41.5909885,0.1065,0.1003,16.1,15.313,14.492,10.494,8.355,,,,0.044,0.052,,,,,,1325040901351009851,dd00,0,10nn,AAUU,-346,283,-172,303,,0.717617
203042005010019,131.855531495107,-41.7861281381753,STAR,0.804,,,STAR,0.988,,,262.21836547323363,1.02209771153824,J084725.29-414710.3,131.855405,-41.786197,0.0397,0.0371,121.0,11.594,11.658,11.53,9.342,12.04,11.756,11.635,0.022,0.021,,,0.023,0.022,0.021,1314042501351047051,0000,0,44nn,AAUU,53,38,16,38,0.124,0.420489
203042005010021,131.992985262969,-41.7447200079677,GALAXY,0.466,,,GALAXY,0.817,,,262.2505592637419,1.1278789696468747,J084758.31-414441.7,131.9929903,-41.7449184,0.0494,0.0478,135.0,12.727,12.747,10.559,8.319,14.004,13.294,13.078,0.026,0.027,,,0.05,0.056,0.054,1314042501351047107,0000,1,11nn,AAUU,-48,55,260,56,0.752,0.714359
203042005010034,131.961838205142,-41.7456437078747,QSO,0.649,,,STAR,0.991,,,262.23666476531093,1.1092260395744085,J084750.80-414444.6,131.9616752,-41.7457249,0.0446,0.0425,133.6,12.135,12.059,11.398,9.142,13.455,12.724,12.458,0.024,0.024,,,0.028,0.033,0.029,1314042501351047188,dd00,1,87nn,AAUU,-162,44,-114,45,0.833,0.526537
203042005010035,131.949292173437,-41.8171700255588,STAR,0.697,,,STAR,1.0,,,262.28642807948603,1.05699542935853,J084747.83-414902.4,131.9493186,-41.8173352,0.0347,0.0315,107.6,9.848,9.884,9.945,9.219,10.329,10.028,9.933,0.02,0.019,0.056,,0.026,0.023,0.019,1314042501351047586,hh00,0,110n,AAAU,74,30,23,30,0.278,0.598814
203042013010003,125.61618299525,-39.777697842233,QSO,0.482,,,STAR,0.601,,,257.78088277309143,-1.5566322146783895,J082227.82-394639.5,125.6159507,-39.7776578,0.0543,0.0528,175.4,14.003,13.859,12.279,8.897,14.891,14.379,14.104,0.026,0.034,,,0.042,0.036,0.075,1258039401351018951,dd00,0,11nn,AAUU,-102,96,-44,104,0.365,0.658648
203042013010006,125.22673131731,-39.553993531338,QSO,0.608,,,STAR,0.974,,,257.426171061691,-1.6757884987025085,J082054.39-393314.8,125.2266639,-39.5541223,0.0394,0.0362,117.6,11.669,11.506,11.297,9.127,12.7,12.101,11.859,0.023,0.02,0.142,,0.027,0.022,0.021,1258039401351015568,0h00,0,00nn,AABU,-15,40,137,39,1.531,0.499959
203042013010007,125.07495697334,-39.781833771601,QSO,0.581,,,STAR,1.0,,,257.5477279497738,-1.9011738511314222,J082018.01-394654.5,125.0750583,-39.7818255,0.0401,0.0373,122.3,12.044,11.956,11.103,8.772,13.124,12.541,12.343,0.023,0.021,0.118,0.338,0.026,0.027,0.027,1258039401351013726,ddd0,1,11nn,AABB,27,43,7,44,0.637,0.282022
203042013010008,125.32889065981,-39.670805325331,STAR,0.711,,,STAR,1.0,,,257.5670731215902,-1.677351982714752,J082118.96-394014.5,125.3290029,-39.6707115,0.0572,0.056,161.2,13.763,13.701,12.186,8.804,14.956,14.348,14.108,0.028,0.034,0.3,,0.047,0.065,0.073,1258039401351016103,0000,0,11nn,AABU,81,89,112,98,0.481,0.459027
203042013010011,125.36619054814,-39.704711456585,GALAXY,0.414,,,,,,,257.61130417658507,-1.6730151170075676,J082127.93-394217.3,125.3663962,-39.704808,0.0395,0.038,21.0,5.614,5.41,5.573,5.542,,,,0.129,0.057,0.014,0.036,,,,1258039401351015497,0000,0,3200,BAAA,-787,36,-250,36,,0.667216
203042013010016,125.37382906466,-39.543779484027,STAR,0.455,,,STAR,0.997,,,257.4822303679148,-1.5766456925104726,J082129.66-393237.2,125.3735946,-39.5436902,0.0406,0.0383,129.9,12.065,12.115,12.231,9.072,13.016,12.45,12.261,0.023,0.022,0.32,,0.037,0.036,0.033,1258039401351015703,0000,1,00nn,AABU,-78,43,32,44,0.312,0.725823
203065101010008,258.89920571058,-38.595333840997,GALAXY,0.381,,,,,,,348.5114434363759,-0.11281983982809148,J171535.76-383542.7,258.899031,-38.5952133,0.0378,0.035,27.1,4.569,4.288,3.129,1.146,,,,0.246,0.116,0.011,0.017,,,,2595037901351010546,HHHH,1,nnnn,BBAA,8157,45,4883,50,,0.655635
203065101010026,258.47611837437,-38.3334493539603,GALAXY,0.482,,,STAR,1.0,,,348.53071135945714,0.3090270058199121,J171354.21-382000.3,258.4759127,-38.3334238,0.0692,0.059,94.8,9.957,10.044,9.699,7.444,10.449,10.077,10.023,0.033,0.033,0.312,,0.024,0.022,0.024,2576037901351002362,doo0,0,nnnn,AABU,-392,63,-179,55,0.236,0.588074
203071702010001,249.484999886,-47.330741671936,STAR,0.71,,,STAR,1.0,,,337.40371322082655,-0.19754190909750916,J163756.44-471950.5,249.4852045,-47.3307186,0.1276,0.1115,81.8,11.271,11.537,8.14,5.778,12.231,11.763,11.647,0.05,0.066,0.164,,0.036,0.044,0.039,2487047001351023435,dDdd,1,nnnn,AABU,-1031,76,182,80,0.629,0.506024
203071702010004,249.81314394592,-47.386288114923,STAR,0.629,,,STAR,1.0,,,337.5107246215093,-0.400140045916509,J163915.14-472310.1,249.8131185,-47.3861455,0.1146,0.1082,169.3,10.707,11.034,7.967,6.229,11.3,10.803,10.753,0.047,0.057,0.216,0.164,0.022,0.021,0.019,2487047001351022990,00dH,0,45nn,AABB,-42,92,-220,97,0.036,0.517257
203071702010008,249.53562683115,-47.435789079885,GALAXY,0.737,,,STAR,0.999,,,337.348541332058,-0.29328180983984337,J163808.58-472609.1,249.5357587,-47.4358788,0.0504,0.048,127.9,9.134,8.989,8.19,5.686,14.234,11.393,10.112,0.026,0.027,0.299,,0.032,0.034,0.024,2487047001351000461,00hp,1,100n,AABU,-131,45,-178,45,0.796,0.455545
203071702010013,249.80174775988,-47.310391452307,STAR,0.549,,,,,,,337.562201090024,-0.3438354463894915,J163912.48-471837.8,249.8020115,-47.3105217,0.0438,0.039,103.4,7.381,7.459,7.616,8.024,7.862,7.608,7.486,0.03,0.022,0.143,,0.023,0.026,0.018,2487047001351021745,000H,1,011n,AABU,119,46,-13,40,1.27,0.796448
203071702010016,249.60420941601,-47.455657957321,GALAXY,0.389,,,,,,,337.3647533089172,-0.34106470332813776,J163825.02-472720.6,249.604286,-47.4557318,0.042,0.0372,92.4,6.355,6.152,5.756,5.175,12.935,9.577,7.737,0.075,0.03,0.026,0.089,0.035,0.024,0.031,2487047001351000044,00hH,0,531n,AAAA,362,42,180,38,0.118,0.324648
203071702015110,249.53903745158,-47.406261147091,STAR,0.63,,,STAR,1.0,,,337.3720436662313,-0.2752574393265775,J163809.37-472422.3,249.5390656,-47.40621,0.0817,0.0732,106.6,10.298,10.423,8.564,6.851,10.782,10.521,10.434,0.034,0.044,,,0.022,0.026,0.021,2487047001351022165,dddH,1,nnnn,AAUU,,,,,0.17,0.196469
203071702015126,249.81487022205,-47.366008616171,GALAXY,0.548,,,STAR,1.0,,,337.5266327461167,-0.38750801647293515,J163915.54-472157.9,249.8147846,-47.3660964,0.1042,0.0984,159.3,10.774,10.766,8.741,6.462,11.644,11.251,11.06,0.044,0.055,0.301,0.51,,,0.029,2487047001351022910,hhdD,1,441n,AABC,284,87,437,88,0.701,0.378627
204003301010078,170.87882945079,-59.173082371676,STAR,0.596,,,STAR,0.999,,,291.86825769215193,1.7969410607178422,J112330.94-591023.6,170.8789576,-59.1732348,0.0477,0.0462,144.4,13.24,13.445,12.622,9.453,13.802,13.403,13.294,0.024,0.029,,0.465,0.029,0.035,0.035,1699059101351026981,0h00,0,20nn,AAUC,22,39,16,40,0.217,0.59759
204005502015067,169.94417765142,-60.607927915712,QSO,0.39,,,,,,,291.9150185614622,0.2881934891051267,J111946.58-603628.7,169.9440939,-60.6079996,0.0425,0.0404,142.0,10.391,10.423,12.023,8.826,10.53,10.486,10.428,0.024,0.022,,,0.023,0.026,0.026,1710060601351033622,00OP,0,12nn,AAUU,-12,25,25,25,0.035,0.297511
204008901010002,237.61593977841,-56.451112678904,STAR,0.666,,,,,,,325.8429367110961,-1.7625623752386341,J155027.90-562704.3,237.6162521,-56.4512094,0.0371,0.0356,118.9,6.279,6.373,6.283,6.111,7.317,6.59,6.398,0.084,0.023,0.016,0.055,0.023,0.026,0.02,2373056101351020367,0000,0,1100,AAAA,139,38,-234,36,0.113,0.712266
204008901010029,237.48921994668,-56.393355351546,QSO,0.589,,,STAR,1.0,,,325.82445569426255,-1.673643696945484,J154957.45-562335.9,237.4893872,-56.3933315,0.0398,0.0373,121.7,9.695,9.748,9.714,8.703,10.98,10.161,9.941,0.023,0.021,0.079,,0.026,0.025,0.021,2373056101351018083,h000,1,110n,AAAU,-72,38,40,38,0.121,0.344033
204009102010004,224.0777704976,-58.457009340235,STAR,0.555,,,STAR,1.0,,,318.66492906112626,0.5476408887507286,J145618.65-582725.9,224.0777363,-58.4572166,0.0443,0.044,106.2,9.934,9.944,9.609,8.137,10.653,10.321,10.172,0.026,0.023,0.089,0.369,0.023,0.027,0.019,2246059101351057240,dd00,1,330n,AAAC,-251,39,114,40,0.143,0.74899
204009102010005,224.4366755492,-58.511552879339,STAR,0.609,,,STAR,1.0,,,318.80586753339475,0.41232404393227967,J145744.84-583041.7,224.4368486,-58.5116013,0.0535,0.0525,153.1,10.834,10.862,9.83,7.946,11.595,11.265,11.147,0.028,0.028,,,0.034,0.033,0.03,2246059101351054969,0oh0,1,11nn,AAUU,-66,48,89,49,1.076,0.369265
204019601010001,259.53645548764,-38.434489339755,STAR,0.545,,,,,,,348.93130021762755,-0.4262040210833054,J171808.75-382603.9,259.5364639,-38.4344413,0.0396,0.0367,99.3,7.369,7.402,7.619,8.247,7.704,7.532,7.412,0.029,0.02,0.043,,0.023,0.027,0.017,2595037901351005190,00h0,0,110n,AAAU,-20,50,-52,42,0.053,0.174446
204019601010002,259.62887302454,-38.451209744844,GALAXY,0.544,,,STAR,1.0,,,348.95931127138437,-0.495011406639691,J171830.95-382704.3,259.6289725,-38.4511969,0.0368,0.0342,94.2,8.357,8.425,8.298,5.456,8.881,8.583,8.502,0.023,0.019,0.05,0.101,0.021,0.023,0.022,2595037901351005318,0ddd,0,1111,AAAA,-161,38,-107,36,0.625,0.284317
204019601010003,259.63766044961,-38.463818349641,STAR,0.698,,,,,,,348.95295781643193,-0.5078941100856952,J171833.06-382750.3,259.637768,-38.4639727,0.038,0.036,62.7,7.655,7.677,7.822,5.899,8.115,7.94,7.809,0.027,0.019,0.069,0.085,0.024,0.023,0.031,2595037901351005222,hhdd,0,nnnn,AAAA,-120,35,-85,34,0.127,0.632985
204019601010006,259.70725946766,-38.460563484695,STAR,0.498,,,STAR,1.0,,,348.98695967209585,-0.5506085851331144,J171849.72-382738.1,259.7071747,-38.4605899,0.0426,0.0412,84.4,8.647,8.733,8.593,6.362,9.406,8.893,8.735,0.025,0.022,0.069,,0.024,0.02,0.022,2595037901351005377,000o,0,110n,AAAU,-78,42,-30,41,0.082,0.25727
204019601010023,259.71920202813,-38.501375076631,GALAXY,0.459,,,STAR,1.0,,,348.95893103168453,-0.5817125782973664,J171852.58-383005.4,259.7190949,-38.501506,0.0575,0.0568,172.8,10.322,10.458,8.746,5.8,12.156,11.233,10.857,0.028,0.032,0.152,0.099,0.038,,,2595037901351007123,00pp,1,1001,AABA,86,56,70,56,0.786,0.559631
204023303010075,246.65730771432,-49.252447898196,STAR,0.572,,,STAR,1.0,,,334.71548628043325,-0.13395392909271578,J162637.74-491508.7,246.6572649,-49.2524208,0.0378,0.0368,123.4,8.841,8.758,6.093,3.096,9.921,9.333,9.194,0.025,0.023,0.022,0.028,0.022,0.024,0.025,2461050001351049864,Pddd,1,n134,AAAA,-746,40,141,46,0.338,0.140098
204023303015073,247.064864121894,-49.0206119714387,QSO,0.709,,,,,,,335.0674533133755,-0.1650683295393949,J162815.63-490114.1,247.0651491,-49.0205969,0.0389,0.036,109.7,7.847,7.872,7.902,7.292,9.015,8.306,8.118,0.025,0.02,0.045,,0.021,0.027,0.027,2474048501351007309,dd00,1,240n,AAAU,-31,37,162,36,0.179,0.674891
204029101010024,237.68624299656,-54.4055112861951,STAR,0.566,,,STAR,1.0,,,327.1571075334498,-0.19423786465428428,J155044.62-542420.1,237.6859167,-54.4055964,0.0562,0.0496,3.1,9.633,9.678,7.587,4.675,10.201,9.857,9.731,0.028,0.028,0.093,,0.024,0.024,0.021,2374054601351028756,hhhh,0,110n,AAAU,-16,44,-22,46,0.311,0.749265
204029101010093,237.68674758336,-54.41768882697,GALAXY,0.59,,,STAR,1.0,,,327.1496957450854,-0.2039045489509088,J155044.86-542503.3,237.6869533,-54.4176073,0.2291,0.2146,3.2,12.195,12.313,8.394,4.989,12.947,12.556,12.51,0.084,0.131,0.202,0.306,0.028,0.03,0.039,2374054601351029685,00hh,0,nnnn,ABBB,,,,,0.575,0.521374
204029201010001,244.157458456,-49.979416659154,QSO,0.596,,,GALAXY,0.885,,,333.0557445077516,0.4958975299453581,J161637.82-495846.2,244.1575977,-49.9795021,0.2166,0.1547,178.2,12.205,12.196,8.295,6.047,14.863,14.284,13.763,0.072,0.097,0.248,0.086,0.065,0.094,0.104,2438050001351027932,dHh0,1,nnnn,AABA,,,,,1.703,0.445447
204029201010002,244.22106444662,-49.857020465277,STAR,0.796,,,,,,,333.17025253547337,0.555455271438632,J161653.09-495124.6,244.221211,-49.8568432,0.0486,0.0456,97.4,5.808,5.791,6.021,6.562,6.316,6.003,5.863,0.141,0.044,0.027,0.281,0.02,0.026,0.038,2438050001351025667,00h0,0,0122,BAAB,-526,55,19,50,0.336,0.72318
204029202010001,245.19262768526,-51.501541574353,GALAXY,0.772,,,STAR,0.788,,,332.45897993088045,-1.0499885968497662,J162046.26-513006.0,245.1927676,-51.5016913,0.0407,0.0392,116.1,8.75,8.586,8.378,5.755,10.441,9.62,9.133,0.023,0.021,0.343,,0.022,0.022,0.021,2455051501351032748,00Pp,0,21nn,AABU,-48,38,-158,39,0.09,0.62354
204029202010012,245.22348521333,-51.50954191071,GALAXY,0.571,,,,,,,332.4669692208985,-1.0692006891718662,J162053.65-513034.1,245.2235585,-51.5094782,0.0497,0.0483,143.5,10.35,10.493,9.229,8.078,12.574,11.244,10.741,0.027,0.025,0.164,,0.029,0.03,0.026,2455051501351033225,0oPD,1,11nn,AABU,23,58,80,63,0.262,0.282105
204029202015002,245.4183811243,-51.664228292953,STAR,0.597,,,STAR,1.0,,,332.4435554958264,-1.2642484478909015,J162140.40-513951.9,245.4183705,-51.6644212,0.052,0.0502,128.6,10.151,10.215,10.241,8.059,10.665,10.392,10.306,0.027,0.027,,,0.026,0.032,0.03,2455051501351018540,h0P0,1,00nn,AAUU,-37,51,41,51,0.537,0.694874
204029202015013,245.2758311589,-51.631290482554,GALAXY,0.966,,,,,,,332.40417262564245,-1.1784682182483843,J162106.14-513752.1,245.275611,-51.6311427,0.0594,0.0578,146.5,11.023,11.153,12.042,8.662,11.806,11.614,11.529,0.03,0.03,,,0.033,0.047,0.037,2455051501351034455,hh0p,1,41nn,AAUU,171,56,90,58,0.953,0.724618
204032802010001,246.323243671,-49.147983571572,STAR,0.847,,,,,,,334.6381058591187,0.09533314748196557,J162517.58-490853.4,246.3232831,-49.1481923,0.0583,0.0545,88.8,5.527,5.503,5.623,5.051,6.117,5.772,5.697,0.165,0.059,0.028,0.071,0.019,0.024,0.023,2452048501351000004,hhhp,0,0100,BAAA,-218,56,-38,51,1.46,0.757082
204032802010003,246.53405869121,-49.002845646585,STAR,0.843,,,,,,,334.83843090333716,0.09775815462758991,J162608.18-490010.3,246.5340836,-49.0028689,0.0415,0.0379,102.8,6.735,6.978,6.742,5.723,7.884,7.211,7.045,0.059,0.021,0.042,0.174,0.032,0.033,0.021,2474048501351009600,hhOO,1,41nn,AAAB,-44,33,-70,35,0.162,0.102294
204032802010004,246.536518536274,-49.2956076196928,QSO,0.519,,,STAR,1.0,,,334.6296289369432,-0.10745867553706642,J162608.74-491744.1,246.5364503,-49.2955997,0.0447,0.0413,173.5,8.569,8.613,9.574,7.592,9.865,8.998,8.708,0.023,0.024,,,0.024,0.025,0.025,2461050001351049666,00o0,0,nnnn,AAUU,-7,41,39,39,0.244,0.162797
204032802010008,246.593956191967,-49.0467399001236,QSO,0.571,,,STAR,1.0,,,334.8343114471133,0.03900105478311788,J162622.52-490248.2,246.5938694,-49.0467417,0.0467,0.0455,140.2,9.535,9.57,8.354,6.372,11.304,10.396,10.05,0.025,0.026,0.192,,0.024,0.025,0.026,2474048501351010054,00hd,1,230n,AABU,81,46,134,45,0.34,0.204787
204032802015043,246.612288353959,-49.2233156318279,STAR,0.443,,,,,,,334.7159413507932,-0.09257167109746971,J162626.91-491323.3,246.6121526,-49.2231563,0.0398,0.037,106.4,7.452,7.548,7.092,2.988,8.421,7.838,7.593,0.028,0.021,0.063,0.046,0.027,0.044,0.029,2461050001351049505,00hd,1,0001,AAAA,-75,169,-35,64,0.127,0.656533
204043401010008,251.733783918744,-45.8872656249956,STAR,0.705,,,,,,,339.50716102047477,-0.4099659925335297,J164656.12-455314.3,251.7338538,-45.8873258,0.0405,0.0372,108.7,6.766,6.853,6.188,3.953,7.277,7.166,7.016,0.059,0.022,0.027,0.052,0.018,0.038,0.021,2513045501351019669,dddH,1,414n,AAAA,47,38,-188,36,0.162,0.278647
204043401010016,252.023299478779,-45.9449641583371,STAR,0.823,,,,,,,339.59332241690436,-0.600951629917859,J164805.57-455641.9,252.0232166,-45.9449989,0.0458,0.0442,115.7,5.671,5.601,5.669,5.42,5.945,5.766,5.703,0.129,0.047,0.021,0.065,0.02,0.029,0.02,2513045501351002596,0ohh,0,0200,BAAA,147,51,113,47,0.357,0.242276
204043401010018,251.999043072703,-45.9831580117236,STAR,0.706,,,STAR,1.0,,,339.55325893644573,-0.6127056276805117,J164759.79-455859.8,251.9991339,-45.9832811,0.105,0.0961,177.9,11.336,11.391,9.335,6.792,12.499,11.74,11.718,0.042,0.055,,,,,0.049,2513045501351003702,0odH,1,00nn,AAUU,138,78,7,86,1.219,0.497946
204043401010031,251.942021979232,-45.9846520550448,GALAXY,0.732,,,STAR,1.0,,,339.52654226343475,-0.5834070199098093,J164746.03-455904.9,251.9418145,-45.9847178,0.039,0.0367,104.9,8.575,8.233,8.01,6.987,11.116,9.837,9.098,0.023,0.02,0.12,0.136,0.032,0.027,0.024,2513045501351002610,00dH,0,111n,AABB,22,36,17,36,0.053,0.570306
204043401010083,251.972414276182,-45.7807704369387,GALAXY,0.595,,,,,,,339.69590887549447,-0.4679396882661979,J164753.38-454650.9,251.9724202,-45.7808301,0.0466,0.0432,111.1,9.552,9.59,10.315,8.511,10.059,9.734,9.669,0.024,0.025,0.275,,0.026,0.024,0.023,2513045501351019972,h0hH,1,011n,AABU,81,41,15,40,0.083,0.215251
204043401010091,251.62645125546,-45.932562071841,GALAXY,0.503,,,STAR,1.0,,,339.42425810941614,-0.3824627304991752,J164630.31-455556.9,251.6263286,-45.9324803,0.2373,0.1571,119.8,10.202,10.313,8.82,6.068,11.849,10.896,10.578,0.108,0.119,,,0.026,0.028,0.033,2513045501351003384,ddhD,0,nnnn,ABUU,,,,,0.118,0.425493
204043401015022,251.88451301417,-45.9663642132427,GALAXY,0.618,,,STAR,1.0,,,339.51468282581953,-0.5410849862665845,J164732.32-455758.4,251.8846812,-45.9662374,0.2202,0.1986,179.1,11.734,11.799,9.304,7.834,12.235,11.927,11.901,0.083,0.099,,,0.025,0.027,0.028,2513045501351004712,dddD,0,11nn,AAUU,-12,149,442,165,0.892,0.620886
204043401015063,252.026769297191,-45.8833842333753,QSO,0.576,,,STAR,1.0,,,339.64194306016475,-0.5630809028442336,J164806.35-455259.9,252.0264821,-45.883311,0.0423,0.0404,92.5,9.186,9.219,9.586,8.14,10.508,9.777,9.495,0.024,0.022,,,0.026,0.023,0.023,2513045501351019952,dddH,1,00nn,AAUU,150,38,161,38,0.278,0.766514
204043401015068,251.747035375906,-45.9689957577773,GALAXY,0.646,,,STAR,1.0,,,339.45085567077706,-0.4699215247752226,J164659.24-455807.7,251.7468543,-45.9688316,0.0759,0.0714,168.0,10.251,10.244,9.852,6.94,10.692,10.39,10.326,0.034,0.041,,,0.026,0.021,0.025,2513045501351003670,ddPP,0,00nn,AAUU,-178,60,75,66,0.028,0.744662
204043501010001,134.54211467114,-45.459048591473,STAR,0.725,,,STAR,0.834,,,266.2845067099764,0.16414640434262137,J085810.08-452732.7,134.5420135,-45.4590915,0.0407,0.0376,130.4,11.742,11.796,11.356,8.62,12.588,12.141,12.037,0.023,0.022,0.146,,0.022,0.022,0.021,1342045501351030385,hh00,1,54nn,AABU,8,42,-165,41,0.042,0.298453
204043501010014,134.767199293558,-45.3912571611457,QSO,0.566,,,GALAXY,0.797,,,266.33655149192765,0.3279837124821847,J085904.13-452328.2,134.7672111,-45.3911875,0.0404,0.0378,135.0,11.921,11.922,11.281,8.353,13.029,12.311,12.044,0.022,0.022,0.145,,0.024,0.023,0.024,1342045501351028660,0000,1,99nn,AABU,12,42,-54,43,0.245,0.252583
204043501010015,134.47159184812,-45.612546944927,STAR,0.825,,,GALAXY,0.997,,,266.3685626352701,0.026536118901690026,J085753.25-453644.9,134.4718825,-45.6124723,0.047,0.044,127.3,12.278,12.295,10.849,8.369,13.062,12.479,12.376,0.025,0.025,0.141,0.264,0.026,0.026,0.027,1342045501351021947,0000,1,111n,AABB,164,52,-102,51,0.138,0.779615
204043501010016,134.61016062603,-45.332265930211,STAR,0.76,,,STAR,1.0,,,266.2197385648586,0.28315121414331795,J085826.49-451956.4,134.6103847,-45.332359,0.0356,0.0333,122.0,8.633,8.67,8.633,8.493,9.001,8.784,8.699,0.023,0.02,0.026,0.391,0.024,0.046,0.023,1342045501351028424,0000,0,000n,AAAC,-26,31,-108,31,0.052,0.658701
204043501010021,134.25268973322,-45.391717479401,STAR,0.724,,,STAR,1.0,,,266.101067512763,0.05394152521343657,J085700.59-452330.7,134.2524666,-45.391868,0.0378,0.0351,125.4,9.267,9.299,9.026,7.598,9.818,9.448,9.366,0.023,0.02,0.041,0.174,0.027,0.025,0.025,1342045501351030959,0h00,0,110n,AAAB,4,31,-27,32,0.514,0.782267
204043501010026,134.68378481582,-45.48285507745,QSO,0.412,,,STAR,0.978,,,266.36746503068935,0.22377016146681605,J085844.08-452858.9,134.6837064,-45.4830349,0.0457,0.044,130.0,13.059,12.932,11.832,9.01,14.374,13.594,13.257,0.024,0.026,0.268,,0.033,0.033,0.04,1342045501351028829,00PP,0,00nn,AABU,33,61,-76,65,0.116,0.67697
204043501010029,134.63202839583,-45.441696443835,QSO,0.71,,,STAR,0.968,,,266.3125875092847,0.22323335669220828,J085831.67-452629.6,134.6319717,-45.4415766,0.0562,0.0542,164.9,13.991,13.942,12.24,9.059,15.34,14.584,14.298,0.026,0.035,0.348,,0.045,0.041,0.075,1342045501351029345,00P0,1,10nn,AABU,-28,100,107,112,0.683,0.454571
204043501010109,134.16099766234,-45.474280527779,GALAXY,0.37,,,STAR,1.0,,,266.1220085633807,-0.048617283673416646,J085638.62-452827.9,134.1609185,-45.4744373,0.0502,0.0487,116.2,13.342,13.381,12.577,9.243,14.508,13.626,13.438,0.026,0.029,,,0.032,0.021,0.039,1342045501351031502,0000,0,nnnn,AAUU,24,64,47,68,0.14,0.598725
204043501015002,134.302046226,-45.671811996744,STAR,0.815,,,STAR,1.0,,,266.3362919011488,-0.10200039853076416,J085712.47-454018.7,134.3019737,-45.6718827,0.0389,0.0357,128.6,10.767,10.805,10.505,8.91,11.13,10.881,10.793,0.023,0.02,0.079,,0.021,0.024,0.019,1342045501351018454,dd00,0,110n,AAAU,-24,35,-79,36,0.212,0.313132
204043502010001,135.14408095513,-45.194510529864,STAR,0.773,,,,,,,266.3623685667109,0.657128341685475,J090034.53-451139.7,135.1439054,-45.1943813,0.0348,0.0328,135.0,6.96,7.127,7.12,7.015,7.607,7.22,7.109,0.049,0.019,0.019,0.092,0.019,0.031,0.02,1342045501351049745,0000,0,0000,AAAA,-252,30,124,30,0.445,0.64405
204043502010002,135.24909604399,-45.317930658917,STAR,0.877,,,STAR,1.0,,,266.50391792021173,0.6313678831173335,J090059.73-451904.2,135.2488827,-45.3178484,0.0428,0.0409,130.3,12.802,12.667,12.843,9.192,13.906,13.325,13.064,0.023,0.024,,,0.027,0.03,0.037,1342045501351026502,hh00,0,22nn,AAUU,-81,51,-18,53,0.801,0.61606
204043502010004,134.95762450732,-45.469933757726,STAR,0.676,,,GALAXY,0.921,,,266.48360230359685,0.3772304287377117,J085949.83-452811.3,134.9576612,-45.4698084,0.0487,0.0474,151.9,12.963,12.952,10.205,7.886,13.923,13.292,13.056,0.026,0.027,0.065,0.21,0.024,0.024,0.029,1342045501351026711,00OO,0,11nn,AAAB,88,58,4,61,0.149,0.460674
204043502010013,135.13685303743,-45.509315186841,STAR,0.781,,,STAR,1.0,,,266.5959138546676,0.44596611328733166,J090032.85-453033.5,135.1369162,-45.5093249,0.05,0.0437,104.2,12.55,12.493,11.585,8.36,13.606,12.918,12.723,0.025,0.026,0.181,,0.033,0.036,0.034,1342045501351026300,dd00,1,nnnn,AABU,240,50,-54,50,0.109,0.163051
