srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
201357428010007,270.51502685469,-22.728095504702,STAR,0.564,,,,,,,7.224954596376518,-0.03888865395725034,G007.2249-00.0388,270.514997,-22.72805,0.3,0.3,90.0,12.26,12.502,,,0.198,0.18,,,A,3.505,0.6407,1.794,0.2976,,,,,00000200,00000040,,,0.191486
201357429010029,270.473517530517,-22.4558839609129,STAR,0.658,,,,,,,7.442659898284251,0.12895746242448275,G007.4426+00.1288,270.473592,-22.455934,0.3,0.3,90.0,9.061,8.988,8.949,8.984,0.041,0.054,0.037,0.03,C,66.73,2.515,45.63,2.259,30.29,1.03,16.35,0.4488,00004140,00004040,00000000,00008000,0.306544
201357429015030,270.31455925103,-22.486213463041,GALAXY,0.527,,,,,,,7.343623368043674,0.24159906847047471,G007.3436+00.2415,270.314642,-22.486262,0.3,0.3,90.0,15.21,14.163,,11.78,0.289,0.137,,0.208,A,0.2314,0.06155,0.3885,0.04904,,,1.245,0.2387,00000400,00000400,,00000400,0.325823
201357430010001,270.75710747288,-22.718545214906,GALAXY,0.612,,,,,,,7.34342906069988,-0.2283979055755015,G007.3434-00.2284,270.757167,-22.718504,0.3,0.3,90.0,6.912,6.939,6.842,6.911,0.038,0.035,0.028,0.022,C,483.0,16.89,301.2,9.706,210.8,5.399,110.3,2.206,000000c0,00004040,00008200,00008000,0.247533
201357430010004,270.89582745175,-22.821046087262,GALAXY,0.602,,,STAR,1.0,,,7.317172344017655,-0.3901933904355626,G007.3171-00.3902,270.89591,-22.821099,0.3,0.3,90.0,12.687,13.171,,,0.085,0.158,,,C,2.365,0.1851,0.9687,0.1414,,,,,00006740,00005400,,,0.33379
201357431010001,270.6617717837,-22.539702617023,STAR,0.702,,,STAR,1.0,,,7.45565427595561,-0.06367511963526742,G007.4556-00.0636,270.661715,-22.539677,0.3,0.3,90.0,10.416,10.444,10.302,10.318,0.038,0.048,0.048,0.048,C,19.15,0.6661,11.94,0.5301,8.707,0.383,4.784,0.2112,00000000,00000000,00000200,00000400,0.209996
201357431010003,270.62619431332,-22.480157448043,STAR,0.532,,,,,,,7.491234417373848,-0.005710331827861051,G007.4911-00.0056,270.62614,-22.480203,0.3,0.3,90.0,11.32,11.492,11.451,,0.077,0.223,0.134,,A,8.325,0.5901,4.547,0.9334,3.022,0.3726,,,00084540,00084400,00000400,,0.243784
201357431010008,270.55421349169,-22.432704733039,QSO,0.854,,,STAR,1.0,,,7.499663325153889,0.07556673084529389,G007.4997+00.0756,270.554233,-22.432598,0.3,0.3,90.0,13.994,13.826,,,0.098,0.221,,,C,0.7097,0.06383,0.53,0.1081,,,,,00000240,00000200,,,0.389744
201359601010002,267.84697108335,-26.626320726756,GALAXY,0.686,,,,,,,2.636820558459941,0.09894376862002592,G002.6368+00.0988,267.847042,-26.626347,0.3,0.3,90.0,12.938,12.769,,,0.123,0.127,,,C,1.876,0.2128,1.403,0.1639,,,,,00000240,00100000,,,0.247222
201359601010013,267.78825312814,-26.555698832987,STAR,0.834,,,,,,,2.670681403554341,0.1801711649469656,G002.6705+00.1801,267.788223,-26.555797,0.3,0.3,90.0,8.47,8.47,8.415,8.47,0.04,0.044,0.031,0.028,C,114.9,4.196,73.52,3.003,49.51,1.392,26.25,0.6856,00000000,00000000,00000000,00000000,0.366386
201359601010113,267.90998041129,-26.515085851684,GALAXY,0.735,,,,,,,2.7612358582479795,0.10730474678040781,G002.7611+00.1072,267.909947,-26.515168,0.3,0.3,90.0,13.949,14.097,,,0.108,0.343,,,C,0.7393,0.07387,0.4128,0.1304,,,,,00004200,00000000,,,0.314636
201359601010122,267.88416933285,-26.772540091675,GALAXY,0.662,,,,,,,2.5280931643815716,-0.0043172291951395145,G002.5280-00.0043,267.884157,-26.772557,0.3,0.3,90.0,12.842,12.743,,,0.108,0.16,,,C,2.05,0.2038,1.437,0.2113,,,,,00000600,00000400,,,0.072801
201361402010039,270.13419308451,-25.67715724665,GALAXY,0.664,,,,,,,4.490537014259148,-1.19719167959588,G004.4905-01.1971,270.134102,-25.67715,0.3,0.3,90.0,14.687,,,,0.166,,,,A,0.3747,0.05726,,,,,,,00000440,,,,0.296327
201361402010054,270.13013199209,-25.688261648171,GALAXY,0.557,,,,,,,4.479077057045468,-1.199521773710926,G004.4791-01.1995,270.130188,-25.688206,0.3,0.3,90.0,13.818,13.995,,,0.125,0.356,,,C,0.8344,0.09578,0.4536,0.1486,,,,,00004240,00000000,,,0.270548
201361402010148,270.44365232951,-25.593862432955,GALAXY,0.644,,,,,,,4.701075815258993,-1.398372600147851,G004.7010-01.3984,270.443727,-25.5939,0.3,0.3,90.0,14.695,,,,0.131,,,,A,0.3722,0.04482,,,,,,,00000000,,,,0.277594
201361402015192,270.04064951378,-25.769878724042,STAR,0.513,,,,,,,4.368189904172652,-1.1700470437093287,G004.3682-01.1700,270.040623,-25.769847,0.3,0.3,90.0,12.164,12.07,11.834,,0.054,0.067,0.117,,C,3.829,0.1893,2.669,0.1645,2.124,0.2284,,,00004040,00004000,00000000,,0.142936
201416106010014,272.454371651672,-23.6378505276509,QSO,0.685,,,STAR,1.0,,,7.301630205061579,-2.0388423963720808,G007.3015-02.0388,272.454288,-23.637912,0.3,0.3,90.0,10.376,10.123,9.865,9.334,0.053,0.059,0.05,0.037,C,19.87,0.9665,16.04,0.8767,13.02,0.6051,11.84,0.4003,00000000,00000000,00000000,00000000,0.353735
201416106010018,272.240814545782,-23.4917376084068,QSO,0.512,,,STAR,1.0,,,7.335002796050009,-1.7968633684185924,G007.3350-01.7968,272.240878,-23.491666,0.3,0.3,90.0,10.923,10.935,10.864,10.878,0.054,0.066,0.076,0.057,C,12.01,0.5969,7.592,0.4584,5.188,0.365,2.856,0.1508,00004000,00004000,00008000,00008000,0.332518
201416106010027,272.325765196784,-23.5771557897428,QSO,0.642,,,,,,,7.297874422885977,-1.906340206447498,G007.2978-01.9063,272.325732,-23.577139,0.3,0.3,90.0,12.13,12.016,11.906,11.733,0.039,0.085,0.078,0.1,C,3.951,0.1436,2.807,0.2196,1.987,0.1432,1.299,0.1194,00000140,00000000,00008000,00008000,0.125089
201416106010032,272.538403117439,-23.7143890646959,QSO,0.542,,,STAR,1.0,,,7.271668858310664,-2.1431701305028885,G007.2716-02.1432,272.538422,-23.714438,0.3,0.3,90.0,12.495,12.527,,,0.087,0.132,,,A,2.823,0.2258,1.753,0.2134,,,,,00002000,00002000,,,0.186826
201416106010035,272.443203643283,-23.6810017923216,QSO,0.611,,,STAR,1.0,,,7.258871354023725,-2.0507031964287328,G007.2588-02.0506,272.443172,-23.680962,0.3,0.3,90.0,8.802,8.797,8.73,8.81,0.047,0.049,0.044,0.09,C,84.71,3.671,54.41,2.439,37.05,1.494,19.19,1.592,00000000,00000000,00000000,00000400,0.177354
201442201010001,266.817339625034,-28.1798444110648,GALAXY,0.752,,,,,,,0.8344105741055184,0.08349325855801545,G000.8344+00.0834,266.817422,-28.179888,0.3,0.3,90.0,12.198,12.015,,,0.089,0.111,,,C,3.71,0.3032,2.809,0.2884,,,,,00000600,00000400,,,0.304665
201442201010035,266.964728205199,-28.2041332272918,GALAXY,0.64,,,STAR,1.0,,,0.8808610550679293,-0.04022939773120732,G000.8808-00.0401,266.964667,-28.204085,0.3,0.3,90.0,13.394,13.16,,,0.064,0.138,,,C,1.233,0.07304,0.9785,0.1247,,,,,00000200,00000200,,,0.260302
201442201010054,266.868016084003,-28.2518840580866,GALAXY,0.719,,,,,,,0.7959117525073204,0.007984352583611331,G000.7958+00.0079,266.867953,-28.251971,0.3,0.3,90.0,11.846,11.234,10.922,11.234,0.051,0.069,0.062,0.114,C,5.132,0.242,5.769,0.3651,4.921,0.2827,2.058,0.216,00000740,00004400,00000600,00008600,0.371374
201442714010001,269.145395544854,-21.9880970416607,STAR,0.943,,,,,,,7.235769226710832,1.4280419450926483,G007.2357+01.4280,269.145373,-21.988065,0.3,0.3,90.0,7.66,7.595,7.729,7.64,0.036,0.04,0.024,0.025,C,242.3,8.017,164.7,6.101,93.15,2.063,56.38,1.321,00000000,00004000,00008000,00100000,0.137523
201442714010006,269.031551883441,-22.1366616520402,QSO,0.579,,,,,,,7.054252404271489,1.4446435767518337,G007.0542+01.4446,269.031522,-22.136696,0.3,0.3,90.0,11.936,11.844,11.789,11.967,0.047,0.064,0.078,0.096,C,4.721,0.206,3.288,0.1941,2.214,0.1593,1.048,0.09243,00000040,00000000,00000000,00000000,0.158681
201442714010008,269.112211215172,-22.0115918146529,STAR,0.589,,,STAR,1.0,,,7.199991348886233,1.4428548255298337,G007.1999+01.4429,269.112147,-22.011609,0.3,0.3,90.0,9.683,9.634,9.558,9.592,0.029,0.036,0.032,0.027,C,37.63,1.004,25.18,0.8294,17.28,0.5076,9.335,0.2319,00000040,00000040,00000000,00008000,0.222735
201446302010122,270.18159701059,-25.595101136216,GALAXY,0.651,,,,,,,4.58300663705016,-1.193615770540898,G004.5830-01.1935,270.181547,-25.595003,0.3,0.3,90.0,10.817,10.963,10.718,10.805,0.093,0.072,0.053,0.056,C,13.23,1.13,7.399,0.4917,5.934,0.2911,3.055,0.1576,00004040,00000000,00000000,00000000,0.388887
201446302015034,270.43286345787,-25.608572031236,GALAXY,0.719,,,,,,,4.683474577979771,-1.3971812631186895,G004.6834-01.3971,270.4328,-25.608559,0.3,0.3,90.0,13.736,13.782,,,0.084,0.136,,,C,0.9001,0.06978,0.5517,0.069,,,,,00000040,00000000,,,0.211099
201458402010001,272.703586214276,-21.3640555432437,STAR,0.828,,,STAR,1.0,,,9.405433498374636,-1.14404592543814,G009.4054-01.1440,272.703613,-21.364006,0.3,0.3,90.0,10.643,10.642,10.557,10.503,0.047,0.048,0.051,0.038,C,15.54,0.67,9.947,0.4393,6.884,0.3261,4.034,0.1411,00000000,00000000,00000000,00000000,0.199616
201458402010002,272.51351843763,-21.393041356092,QSO,0.71,,,STAR,0.993,,,9.294639533223458,-1.0029979719802038,G009.2946-01.0030,272.513545,-21.393024,0.3,0.3,90.0,11.497,11.396,11.354,11.157,0.068,0.106,0.103,0.134,C,7.073,0.4428,4.967,0.4827,3.303,0.3143,2.209,0.2726,00102000,00004000,00000000,00000000,0.108939
201458402010003,272.731912914001,-21.2072162185883,QSO,0.511,,,,,,,9.55561070390877,-1.0915995254882136,G009.5556-01.0916,272.731925,-21.207215,0.3,0.3,90.0,10.536,10.406,10.455,10.317,0.037,0.082,0.044,0.073,C,17.14,0.5825,12.37,0.9313,7.562,0.3048,4.788,0.3226,00000000,00000000,00008000,00000000,0.040854
201458402010007,272.744957522199,-21.2177782204726,QSO,0.716,,,STAR,1.0,,,9.552213237926567,-1.1073444190324804,G009.5522-01.1073,272.744966,-21.217752,0.3,0.3,90.0,10.74,10.83,10.668,10.755,0.055,0.103,0.064,0.122,C,14.21,0.7156,8.369,0.7913,6.217,0.3676,3.199,0.3606,00004000,00000000,00000000,00000000,0.098687
201458402010010,272.696131138465,-21.3469042305807,STAR,0.63,,,STAR,1.0,,,9.417117687286046,-1.1296963934112598,G009.4170-01.1296,272.696071,-21.346952,0.3,0.3,90.0,8.962,9.015,8.967,9.001,0.041,0.046,0.035,0.032,C,73.04,2.781,44.52,1.866,29.78,0.9474,16.1,0.4772,00000000,00000000,00000000,00000000,0.265159
201458402010012,272.56289835108,-21.251454307587,GALAXY,0.669,,,GALAXY,0.953,,,9.44086138049246,-0.9749191668187965,G009.4408-00.9749,272.562988,-21.251457,0.3,0.3,90.0,11.528,11.466,11.28,11.295,0.055,0.077,0.089,0.094,C,6.876,0.3477,4.656,0.3322,3.537,0.2888,1.945,0.1693,00000000,00000000,00000000,00000000,0.301087
201458402010027,272.72888805666,-21.183727165806,QSO,0.559,,,,,,,9.574838164592721,-1.0778108867687008,G009.5747-01.0777,272.728852,-21.183758,0.3,0.3,90.0,13.536,13.538,,,0.091,0.147,,,C,1.082,0.09108,0.6908,0.09327,,,,,00000000,00000000,,,0.164194
201458402010036,272.57817778335,-21.272149722424,GALAXY,0.654,,,,,,,9.429607368327686,-0.9973790359056748,G009.4296-00.9973,272.57819,-21.272162,0.3,0.3,90.0,11.831,11.822,11.742,11.723,0.057,0.071,0.165,0.263,C,5.203,0.2745,3.354,0.2186,2.312,0.3515,1.312,0.3178,00000140,000840c0,00000400,00008400,0.060374
201458411010005,272.67794524841,-21.400844271373,QSO,0.521,,,,,,,9.361683402508868,-1.1408575788723518,G009.3616-01.1409,272.678002,-21.400872,0.3,0.3,90.0,13.836,13.681,,,0.077,0.221,,,C,0.8204,0.05797,0.6056,0.1231,,,,,00004000,00004000,,,0.215161
201459701010001,270.333991883254,-23.216992758489,GALAXY,0.558,,,,,,,6.717606849667381,-0.13584512354189254,G006.7175-00.1359,270.334033,-23.21707,0.3,0.3,90.0,10.034,9.985,9.813,9.93,0.044,0.044,0.05,0.047,C,27.24,1.093,18.22,0.7427,13.66,0.6271,6.84,0.2958,00004000,00004040,00008000,00008000,0.309525
201459701015036,270.595993714961,-23.2230652321451,QSO,0.654,,,,,,,6.83136287315066,-0.34814496220806707,G006.8313-00.3480,270.595937,-23.223027,0.3,0.3,90.0,12.112,12.062,11.943,,0.042,0.071,0.105,,C,4.016,0.1552,2.69,0.1753,1.921,0.186,,,00000040,00000040,00008600,,0.232682
201459701015048,270.497147872626,-23.0960668180608,GALAXY,0.481,,,,,,,6.896907676441426,-0.20639949523967507,G006.8970-00.2063,270.497168,-23.095966,0.3,0.3,90.0,12.303,12.357,,,0.052,0.083,,,C,3.367,0.161,2.05,0.1565,,,,,00000140,00000340,,,0.369118
201480901010002,268.571201723459,-26.2754831013946,QSO,0.467,,,,,,,3.268641556072582,-0.2809655335614458,G003.2685-00.2808,268.571095,-26.275474,0.3,0.3,90.0,13.144,13.077,,,0.065,0.114,,,C,1.552,0.0925,1.056,0.1107,,,,,00004200,00000200,,,0.346111
201480901010003,268.668316598947,-26.2376426411667,GALAXY,0.682,,,STAR,1.0,,,3.3453377550299783,-0.3369589448329704,G003.3453-00.3370,268.668437,-26.237643,0.3,0.3,90.0,11.851,11.724,11.745,11.623,0.044,0.071,0.116,0.147,C,5.108,0.2053,3.673,0.2418,2.306,0.2461,1.439,0.1948,00000040,00000000,00000000,00000400,0.388801
201480901010007,268.796694236502,-26.1929720674984,GALAXY,0.603,,,,,,,3.4420624542279374,-0.4138026744453824,G003.4420-00.4137,268.796598,-26.192921,0.3,0.3,90.0,11.705,11.649,11.766,11.615,0.038,0.07,0.107,0.126,C,5.839,0.2027,3.935,0.2554,2.262,0.2234,1.449,0.1682,00000000,00000000,00000000,00008200,0.361207
201480901010010,268.605304753692,-26.3312793315005,GALAXY,0.67,,,,,,,3.23598421356069,-0.33556769484204424,G003.2359-00.3356,268.605353,-26.331308,0.3,0.3,90.0,7.801,7.776,7.702,7.63,0.045,0.04,0.029,0.024,C,212.9,8.784,139.3,5.164,95.52,2.557,56.89,1.234,00002000,00002000,0000a000,0000a000,0.1871
201480905010011,268.63222702112,-26.1551085996853,QSO,0.596,,,STAR,1.0,,,3.4001740815696353,-0.2672913974755278,G003.4002-00.2673,268.632341,-26.155134,0.3,0.3,90.0,12.893,12.81,,,0.08,0.112,,,C,1.955,0.144,1.35,0.1388,,,,,00004000,00004200,,,0.379169
201480905010018,268.561329506891,-26.2015101416025,QSO,0.446,,,STAR,1.0,,,3.3279580082327005,-0.23588737898344664,G003.3279-00.2358,268.56134,-26.201482,0.3,0.3,90.0,9.269,9.302,9.183,9.145,0.036,0.048,0.036,0.033,C,55.06,1.828,34.16,1.495,24.4,0.8164,14.1,0.4233,000841c0,000805c0,00000000,00008000,0.106729
201480905010031,268.795813226086,-26.3210126286197,QSO,0.555,,,STAR,1.0,,,3.331117887349297,-0.47773278433145355,G003.3312-00.4777,268.795923,-26.320965,0.3,0.3,90.0,8.443,8.448,8.432,8.413,0.051,0.042,0.036,0.029,C,117.9,5.521,75.03,2.936,48.74,1.598,27.66,0.7283,00000000,00000000,00008000,00000000,0.393436
201480905010036,268.780217961803,-26.2606880574211,GALAXY,0.548,,,,,,,3.376141732905432,-0.435217686287355,G003.3761-00.4352,268.780231,-26.260632,0.3,0.3,90.0,13.727,13.073,,,0.085,0.141,,,C,0.9071,0.07093,1.06,0.1379,,,,,00000640,00002200,,,0.206015
201482101010013,272.137534970761,-20.4451666902141,QSO,0.478,,,,,,,9.954122267343932,-0.23687518295063684,G009.9542-00.2368,272.137558,-20.445068,0.3,0.3,90.0,13.282,13.305,,,0.099,0.244,,,C,1.366,0.1244,0.8565,0.1926,,,,,00005540,00006000,,,0.36366
201482101010015,272.316849750604,-20.5301583769811,QSO,0.588,,,STAR,1.0,,,9.961181663907885,-0.42499367327275583,G009.9612-00.4250,272.31693,-20.530151,0.3,0.3,90.0,11.274,11.046,10.599,9.8,0.037,0.057,0.042,0.03,C,8.692,0.2974,6.86,0.3589,6.623,0.2574,7.707,0.2142,00100000,00100280,00000000,00000080,0.272033
201482101010022,271.972549180055,-20.4564163903313,QSO,0.473,,,STAR,1.0,,,9.869229081448692,-0.10719495578431104,G009.8691-00.1072,271.972537,-20.456503,0.3,0.3,90.0,9.641,9.286,9.008,8.018,0.076,0.065,0.038,0.03,C,39.08,2.749,34.68,2.073,28.68,0.9962,39.78,1.092,00000040,00004040,00000000,00008000,0.314592
201524201010088,271.008923696521,-28.5378972800175,GALAXY,0.501,,,,,,,2.3825409095066883,-3.2837030176813995,G002.3825-03.2837,271.008962,-28.53796,0.3,0.3,90.0,9.939,,9.842,,0.062,,0.069,,A,29.72,1.702,,,13.3,0.849,,,00000000,,00000000,,0.256276
201547506010004,268.62099674048,-26.308617370463,GALAXY,0.572,,,,,,,3.2626482479614953,-0.336237710839718,G003.2625-00.3361,268.620907,-26.308642,0.3,0.3,90.0,14.067,,,,0.136,,,,A,0.6634,0.08337,,,,,,,00000200,,,,0.302693
201579601010017,271.74666635218,-29.350107851736,GALAXY,0.956,,,,,,,1.985381407725241,-4.242561593346428,G001.9854-04.2426,271.746775,-29.350125,0.3,0.3,90.0,12.428,12.363,12.466,12.266,0.059,0.07,0.16,0.12,C,3.0,0.1618,2.038,0.132,1.187,0.1744,0.7955,0.08781,00000040,00000000,00000000,00000000,0.34617
201579601010018,271.75113299079,-29.488015471994,GALAXY,0.527,,,,,,,1.866155455786456,-4.312546632410598,G001.8660-04.3125,271.751091,-29.488096,0.3,0.3,90.0,10.137,10.331,10.166,10.168,0.107,0.062,0.067,0.05,C,24.76,2.436,13.25,0.7593,9.867,0.6058,5.494,0.2522,00000000,00000000,00000000,00000000,0.318358
201579601010056,271.635009638762,-29.2437962821615,GALAXY,0.51,,,STAR,0.959,,,2.0315134343398125,-4.10593361327041,G002.0314-04.1059,271.634983,-29.243842,0.3,0.3,90.0,12.545,12.527,12.385,12.186,0.04,0.076,0.121,0.093,C,2.695,0.09974,1.753,0.1234,1.279,0.1428,0.856,0.0735,00000000,00000000,00000000,00000000,0.184563
201579601010059,271.535409192351,-29.3271198784753,GALAXY,0.488,,,,,,,1.9162588149437476,-4.070251000857022,G001.9162-04.0701,271.535332,-29.327039,0.3,0.3,90.0,12.759,12.719,12.562,12.419,0.052,0.087,0.181,0.153,C,2.212,0.1066,1.469,0.1173,1.086,0.1806,0.6911,0.09769,00004000,00000000,00000000,00000000,0.378841
201645611015013,272.064303659295,-20.4561521198886,STAR,0.511,,,,,,,9.911217925622653,-0.18221213510570716,G009.9112-00.1822,272.064387,-20.456168,0.3,0.3,90.0,13.73,13.595,,,0.083,0.124,,,C,0.9049,0.0694,0.6556,0.07491,,,,,00004000,00004000,,,0.287175
201645614010028,272.077572086714,-20.4856440337454,STAR,0.482,,,,,,,9.891468587640341,-0.2073966364341357,G009.8914-00.2075,272.077655,-20.485717,0.3,0.3,90.0,11.094,11.085,11.086,11.187,0.056,0.059,0.07,0.124,C,10.25,0.5315,6.617,0.3599,4.231,0.2742,2.149,0.245,00104040,00100080,00000200,00008680,0.383976
202012701010044,272.521998095105,-23.4575421975792,QSO,0.621,,,,,,,7.489597802722329,-2.0061825683708263,G007.4896-02.0061,272.521975,-23.457509,0.3,0.3,90.0,12.291,12.215,12.375,11.931,0.072,0.082,0.158,0.163,C,3.407,0.2261,2.337,0.1761,1.291,0.1881,1.084,0.1628,00004000,00004000,00000000,00000000,0.14158
202012701010057,272.395027453696,-23.6016037010057,GALAXY,0.397,,,STAR,1.0,,,7.307135108029956,-1.9737275125089178,G007.3072-01.9737,272.395075,-23.601502,0.3,0.3,90.0,13.326,13.264,,,0.083,0.14,,,C,1.312,0.1002,0.8888,0.1148,,,,,00000000,00000000,,,0.398607
202012701010094,272.531550605973,-23.5321353459743,GALAXY,0.716,,,,,,,7.4284318223633345,-2.0498207809127464,G007.4284-02.0499,272.531666,-23.532158,0.3,0.3,90.0,13.119,13.469,12.49,,0.065,0.187,0.205,,C,1.589,0.09537,0.7359,0.1267,1.16,0.2187,,,00000000,00000000,00000000,,0.389648
202026708010048,266.5015918285,-28.942921501043,GALAXY,0.723,,,,,,,0.03826099755068253,-0.07568827699874346,G000.0381-00.0756,266.501487,-28.94295,0.3,0.3,90.0,9.403,9.421,9.035,,0.052,0.052,0.051,,C,48.69,2.33,30.62,1.471,27.98,1.322,,,00000340,00000740,00008200,,0.345779
202026708010320,266.6512299813,-28.836663908719,GALAXY,0.739,,,,,,,0.19713756586918355,-0.13238147869703742,G000.1971-00.1323,266.651235,-28.836618,0.3,0.3,90.0,12.091,11.723,,,0.092,0.108,,,C,4.094,0.3481,3.677,0.3668,,,,,00000400,00000740,,,0.16625
202030401010038,270.89861031803,-30.014750191674,QSO,0.621,,,STAR,0.866,,,1.0442273725442741,-3.921166275556591,G001.0442-03.9211,270.898582,-30.014724,0.3,0.3,90.0,12.808,12.794,12.257,,0.061,0.118,0.146,,C,2.115,0.118,1.37,0.149,1.438,0.193,,,00100200,00000000,00000000,,0.129159
202030401010060,271.10384495861,-29.856962427236,QSO,0.854,,,,,,,1.2692431876707173,-3.999512281642023,G001.2692-03.9995,271.103945,-29.856964,0.3,0.3,90.0,13.723,14.073,,,0.093,0.142,,,C,0.9107,0.07815,0.4219,0.05534,,,,,00000000,00000000,,,0.31245
202030402010026,269.060958884911,-29.1914185761616,STAR,0.549,,,,,,,0.9683174168062765,-2.1253685862880562,G000.9683-02.1253,269.060952,-29.191363,0.3,0.3,90.0,13.844,14.084,,,0.157,0.212,,,C,0.8147,0.1181,0.4178,0.08158,,,,,00000240,00000000,,,0.201341
202039301010065,266.688222203902,-28.4711766047151,GALAXY,0.582,,,,,,,0.5263698697115451,0.029609214327934993,G000.5264+00.0297,266.688142,-28.471096,0.3,0.3,90.0,12.762,12.682,11.977,,0.066,0.11,0.35,,A,2.206,0.1345,1.52,0.1545,1.861,0.5991,,,00080740,00080740,00000000,,0.385285
202039301010114,267.01587617882,-28.4606439562,GALAXY,0.504,,,STAR,1.0,,,0.6845382991426967,-0.21134988348301179,G000.6845-00.2113,267.015896,-28.460636,0.3,0.3,90.0,11.055,10.591,10.168,10.336,0.055,0.055,0.039,0.061,C,10.63,0.5374,10.42,0.5323,9.847,0.3544,4.706,0.2642,00100540,00100400,00100200,00008200,0.069169
202052401010033,267.05791242389,-28.296469159701,QSO,0.585,,,,,,,0.8442208270732037,-0.15821815831713948,G000.8442-00.1582,267.057901,-28.296484,0.3,0.3,90.0,13.307,12.812,,,0.06,0.133,,,C,1.336,0.07446,1.349,0.165,,,,,00100340,00000200,,,0.06469
202052401010040,267.170267945815,-28.3064983722447,QSO,0.522,,,,,,,0.8866738206506918,-0.24813216574770097,G000.8865-00.2480,267.17017,-28.306557,0.3,0.3,90.0,11.397,11.314,11.323,11.027,0.028,0.042,0.052,0.064,C,7.76,0.2028,5.358,0.2078,3.401,0.1627,2.49,0.1474,00000340,00000000,00000200,00000600,0.375333
202052401010042,267.074818480023,-28.1388925710176,GALAXY,0.451,,,,,,,0.9868603829810719,-0.08961529141423341,G000.9869-00.0896,267.074867,-28.13884,0.3,0.3,90.0,10.727,10.456,10.205,10.378,0.038,0.053,0.031,0.048,C,14.39,0.4987,11.81,0.5748,9.523,0.2761,4.526,0.2002,00100540,00002540,00008600,00008400,0.244144
202052401010056,267.130331154257,-28.2347743907659,GALAXY,0.591,,,,,,,0.9299839479954982,-0.18100736914380233,G000.9298-00.1809,267.130236,-28.23483,0.3,0.3,90.0,13.037,12.751,,,0.066,0.112,,,C,1.712,0.1048,1.426,0.1471,,,,,00100600,00000200,,,0.362439
202053501010007,272.15970847164,-20.429057957551,GALAXY,0.543,,,,,,,9.97828754930829,-0.24723174215106136,G009.9782-00.2472,272.15971,-20.429105,0.3,0.3,90.0,14.27,,,,0.151,,,,A,0.5501,0.07643,,,,,,,00080540,,,,0.169581
202053501010030,272.187153352932,-20.5139067136504,GALAXY,0.497,STAR,1.0,,,,,9.916548940477151,-0.31086219503629076,G009.9166-00.3108,272.187205,-20.513846,0.3,0.3,90.0,12.296,12.211,12.154,11.654,0.039,0.082,0.15,0.281,C,3.391,0.1221,2.345,0.1773,1.581,0.218,1.397,0.3614,00010200,00000000,00008400,00008000,0.279507
202058002010058,271.74376540149,-29.520749649709,GALAXY,0.487,,,STAR,0.624,,,1.834301732806221,-4.322731590268188,G001.8343-04.3227,271.743778,-29.520715,0.3,0.3,90.0,13.773,13.464,,,0.111,0.137,,,C,0.8699,0.0892,0.7397,0.09336,,,,,00000040,00000000,,,0.13083
202063805010001,269.9397291639,-22.027635558099,QSO,0.425,,,,,,,7.569567232804205,0.7703601317111339,G007.5695+00.7703,269.939717,-22.027646,0.3,0.3,90.0,13.244,13.23,,,0.054,0.127,,,C,1.416,0.07063,0.9174,0.1072,,,,,00000344,00010000,,,0.055059
202063806010001,270.674766096882,-20.2881325470276,GALAXY,0.766,,,GALAXY,0.886,,,9.42050066832051,1.036092733623431,G009.4204+01.0361,270.674762,-20.288135,0.3,0.3,90.0,11.013,11.006,10.64,10.693,0.049,0.065,0.051,0.053,C,11.05,0.5026,7.112,0.4256,6.378,0.297,3.388,0.1639,00000200,00000000,00000000,00000000,0.016483
