srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
206798103010129,251.83686009561,-45.232828290162,GALAXY,0.708,,,,,,,340.0527432443598,-0.0413982569312878,G340.0527-00.0414,251.836921,-45.232815,0.3,0.3,90.0,10.722,10.808,10.789,10.76,0.049,0.082,0.091,0.089,C,14.45,0.657,8.539,0.6474,5.561,0.4666,3.185,0.2617,00100340,00000400,00008200,00000600,0.161563
206915501010098,200.4376876161,-63.339197434899,GALAXY,0.703,,,,,,,306.3246326137211,-0.6673056791504736,G306.3246-00.6673,200.437651,-63.33921,0.3,0.3,90.0,13.649,13.37,12.655,,0.111,0.122,0.153,,C,0.9752,0.09984,0.8061,0.0907,0.9966,0.1403,,,00000000,00000000,00000000,,0.074639
206950001010003,187.0328447485,-63.033250865717,STAR,0.949,,,STAR,1.0,,,300.2932896258575,-0.28097026939239667,G300.2933-00.2810,187.032863,-63.033301,0.3,0.3,90.0,8.424,8.427,8.303,8.287,0.039,0.034,0.035,0.02,C,120.0,4.276,76.54,2.414,54.87,1.779,31.06,0.5766,00000040,00004040,00000000,00008000,0.182885
206950003010005,253.59760281307,-43.628767466963,QSO,0.824,,,,,,,342.0899628825406,0.015083948499498347,G342.0899+00.0150,253.597608,-43.628798,0.3,0.3,90.0,14.049,13.318,,,0.126,0.162,,,A,0.6746,0.0782,0.8462,0.1263,,,,,00002140,00080000,,,0.110804
207203002010045,202.74367595407,-61.558558751365,QSO,0.543,,,STAR,0.999,,,307.6219451099355,0.9526373897078343,G307.6219+00.9526,202.743642,-61.558518,0.3,0.3,90.0,11.561,11.627,11.666,11.501,0.057,0.06,0.098,0.084,C,6.668,0.3512,4.015,0.2236,2.478,0.2236,1.609,0.1243,00000140,00000040,00000000,00008000,0.157601
207241905010001,156.4854295339,-57.8120770940062,QSO,0.481,,,,,,,284.51547121484947,-0.23939750487305045,G284.5154-00.2393,156.485408,-57.812024,0.3,0.3,90.0,7.447,7.266,7.137,6.935,0.03,0.032,0.024,0.022,C,295.1,8.199,222.9,6.545,160.7,3.562,107.9,2.187,00000000,00002000,00002000,0000a000,0.195531
207241905010003,156.403884025539,-57.8454692823608,STAR,0.553,,,STAR,0.878,,,284.4962484650874,-0.2906882614237557,G284.4962-00.2906,156.40384,-57.845441,0.3,0.3,90.0,12.551,12.504,12.471,,0.025,0.049,0.101,,C,2.681,0.06281,1.79,0.08002,1.182,0.1098,,,00000000,00000000,00000400,,0.132183
207241905010004,156.243775529371,-57.7938753638011,STAR,0.564,,,,,,,284.39659213437994,-0.29211149739785874,G284.3965-00.2920,156.243712,-57.793834,0.3,0.3,90.0,12.185,12.18,11.739,,0.025,0.037,0.07,,C,3.755,0.08522,2.413,0.08189,2.318,0.1486,,,00100000,00000000,00000400,,0.19258
207241905010006,156.227445365378,-57.8118797678478,GALAXY,0.732,,,STAR,0.958,,,284.3987778437441,-0.31198845249321777,G284.3987-00.3119,156.22742,-57.811837,0.3,0.3,90.0,14.688,14.044,,,0.091,0.084,,,C,0.3743,0.03146,0.4334,0.03348,,,,,00000600,00000600,,,0.161557
207241905010015,156.444288715134,-57.5896022745542,STAR,0.863,,,STAR,1.0,,,284.37932019116334,-0.06208043768249565,G284.3793-00.0620,156.444335,-57.589633,0.3,0.3,90.0,10.887,10.915,10.889,11.091,0.02,0.03,0.04,0.054,C,12.41,0.2341,7.733,0.2133,5.073,0.1888,2.348,0.1166,00100240,00002200,00002200,0000a400,0.142112
207245601010004,246.68675679031,-48.722163086974,STAR,0.723,,,STAR,1.0,,,335.10983657526236,0.2211008073288408,G335.1097+00.2211,246.686702,-48.722179,0.3,0.3,90.0,10.985,11.072,10.862,11.042,0.051,0.064,0.076,0.083,C,11.34,0.5366,6.698,0.3958,5.199,0.364,2.457,0.1885,00000200,00004000,00008000,00000400,0.142229
207245601010006,247.04505808987,-48.648904179801,GALAXY,0.759,,,,,,,335.3267281503204,0.10160252229822499,G335.3267+00.1016,247.045081,-48.648876,0.3,0.3,90.0,12.272,11.704,11.262,11.04,0.085,0.096,0.11,0.098,C,3.464,0.2697,3.74,0.3291,3.595,0.3645,2.46,0.2214,00000000,00000400,00000200,00000600,0.115196
207245601010007,246.66372838298,-48.90394492016,QSO,0.506,,,STAR,1.0,,,334.96870612798017,0.10552847029307667,G334.9686+00.1055,246.663688,-48.903934,0.3,0.3,90.0,13.38,13.468,,,0.094,0.143,,,C,1.248,0.1083,0.7371,0.09715,,,,,00000000,00010000,,,0.10345
207245601010016,246.89165275313,-48.971142095535,GALAXY,0.732,,,,,,,335.02438822917065,-0.04884378977149207,G335.0243-00.0488,246.891652,-48.971148,0.3,0.3,90.0,13.907,13.67,,,0.095,0.192,,,C,0.7687,0.06709,0.6116,0.1082,,,,,00000040,00002400,,,0.021361
207295605010016,230.48222385289,-57.0644084177155,QSO,0.623,,,,,,,322.3163345302296,0.03202888092690813,G322.3163+00.0319,230.482242,-57.064462,0.3,0.3,90.0,12.125,12.128,12.101,11.997,0.061,0.057,0.138,0.215,C,3.968,0.2245,2.531,0.1329,1.661,0.211,1.019,0.2014,00000000,00000000,00000000,00000000,0.195988
207406401010006,237.1577290408,-53.832225373972,QSO,0.509,,,STAR,1.0,,,327.27318797327246,0.44695693847524137,G327.2731+00.4469,237.157681,-53.832211,0.3,0.3,90.0,9.579,9.618,9.577,9.431,0.038,0.04,0.039,0.027,C,41.39,1.434,25.55,0.9509,16.97,0.6156,10.83,0.2688,00000000,00000000,00000000,00000000,0.114427
207406401010010,237.11002086915,-53.827856390259,STAR,0.788,,,,,,,327.2538395550683,0.4678744096026777,G327.2538+00.4678,237.110077,-53.827833,0.3,0.3,90.0,12.189,12.135,12.211,,0.061,0.098,0.281,,C,3.74,0.2113,2.515,0.227,1.501,0.3885,,,00000000,00000000,00000000,,0.145712
207406401010012,236.92635862249,-53.67400324951,STAR,0.807,,,,,,,327.2640313760006,0.6559185104327697,G327.2640+00.6559,236.926307,-53.673963,0.3,0.3,90.0,11.036,11.12,10.938,11.203,0.043,0.074,0.081,0.105,C,10.82,0.4282,6.404,0.4386,4.847,0.361,2.118,0.2054,00004000,00000000,00000000,00008400,0.182164
207406401010064,236.91643429127,-54.00945737738,STAR,0.645,,,STAR,1.0,,,327.0517919023332,0.39606848096960334,G327.0518+00.3960,236.9165,-54.009482,0.3,0.3,90.0,13.222,13.117,12.513,,0.077,0.131,0.272,,C,1.445,0.103,1.018,0.1226,1.137,0.2847,,,00000000,00000200,00002000,,0.165081
207406401010069,237.29044850527,-53.809143783046,GALAXY,0.699,,,STAR,1.0,,,327.34888086882313,0.41626825756793984,G327.3489+00.4162,237.290522,-53.809115,0.3,0.3,90.0,11.267,11.086,11.433,,0.075,0.146,0.126,,C,8.742,0.6025,6.607,0.8896,3.072,0.3577,,,00100000,00000000,00000000,,0.187539
207406401010108,237.18130203052,-53.922224823736,GALAXY,0.699,,,STAR,1.0,,,327.2281179597224,0.36782530402817787,G327.2280+00.3678,237.181287,-53.922258,0.3,0.3,90.0,14.218,14.59,12.318,,0.106,0.283,0.223,,A,0.5771,0.05617,0.2621,0.06825,1.36,0.2792,,,00000200,00000000,00002000,,0.123652
207420501010218,240.10229530325,-51.670085570962,GALAXY,0.533,,,STAR,1.0,,,330.02464118581,0.9754677185887286,G330.0246+00.9754,240.102302,-51.670095,0.3,0.3,90.0,11.581,11.622,11.569,,0.069,0.067,0.122,,C,6.549,0.4155,4.033,0.2487,2.711,0.3035,,,00000000,00000000,00000200,,0.03705
207420501010233,240.13747082452,-51.41698736699,GALAXY,0.414,,,STAR,1.0,,,330.2066922251319,1.1526855124528521,G330.2066+01.1527,240.137402,-51.416986,0.3,0.3,90.0,10.687,,10.738,,0.076,,0.095,,A,14.91,1.045,,,5.828,0.5081,,,00002000,,00002000,,0.15447
207421101010003,206.6474775981,-62.069375566263,STAR,0.928,,,,,,,309.34147216847117,0.11408015455026829,G309.3414+00.1141,206.647421,-62.069335,0.3,0.3,90.0,6.924,6.956,6.907,6.851,0.047,0.049,0.033,0.029,C,477.5,20.83,296.5,13.29,198.6,5.948,116.6,3.135,00006080,00000000,00008000,00008000,0.174615
207421101010023,207.14993079526,-62.248073309066,GALAXY,0.521,,,STAR,1.0,,,309.5320146572709,-0.11106395802804431,G309.5320-00.1110,207.149922,-62.248088,0.3,0.3,90.0,11.102,11.067,10.743,10.795,0.05,0.065,0.073,0.067,C,10.18,0.4641,6.723,0.4026,5.8,0.3915,3.083,0.1894,00000040,00000000,00000200,00000000,0.05496
207421101015090,206.99774322006,-62.159505370103,STAR,0.375,,,,,,,309.48211608085654,-0.00912746048348847,G309.4821-00.0091,206.997722,-62.1595,0.3,0.3,90.0,9.65,9.676,9.535,9.507,0.046,0.058,0.049,0.04,C,38.78,1.652,24.22,1.298,17.65,0.7932,10.1,0.3764,00000140,00000040,00000000,00008000,0.040705
207422702010122,247.80682884134,-48.728098414486,STAR,0.527,,,,,,,335.61558111911637,-0.31759574965359716,G335.6155-00.3175,247.8068,-48.728109,0.3,0.3,90.0,14.38,13.991,,,0.126,0.272,,,A,0.4972,0.05788,0.455,0.1141,,,,,00000400,00000200,,,0.078612
207430301010122,258.89283800334,-39.950706437533,QSO,0.459,,,STAR,1.0,,,347.4061813414039,-0.8974018354475989,G347.4061-00.8974,258.892882,-39.950741,0.3,0.3,90.0,11.341,11.323,11.206,11.118,0.046,0.064,0.072,0.075,C,8.169,0.349,5.312,0.314,3.787,0.2528,2.291,0.158,00000000,00004000,00000000,00000000,0.174196
207430301015016,258.769480954239,-39.9145087625207,QSO,0.599,,,STAR,1.0,,,347.3805231798455,-0.799425434854021,G347.3805-00.7994,258.769482,-39.914525,0.3,0.3,90.0,9.809,9.787,9.695,9.753,0.05,0.044,0.052,0.032,C,33.49,1.554,21.86,0.877,15.23,0.7334,8.054,0.2347,00002000,00006000,00002000,00002000,0.058628
207432001010004,255.359804274778,-43.0445031132354,GALAXY,0.58,,,STAR,1.0,,,343.34465559232734,-0.6251013803267378,G343.3446-00.6250,255.359742,-43.044506,0.3,0.3,90.0,10.349,10.322,10.097,10.045,0.048,0.047,0.059,0.062,C,20.37,0.8956,13.36,0.5789,10.52,0.5712,6.153,0.3527,00000000,00000000,00000000,00000000,0.164355
207619403010001,212.1916140201,-61.131684279221,GALAXY,0.668,,,STAR,0.935,,,312.1289717209829,0.3516595515671771,G312.1289+00.3516,212.191651,-61.131657,0.3,0.3,90.0,13.759,13.145,,,0.087,0.133,,,C,0.8809,0.07023,0.992,0.1215,,,,,00000000,00010000,,,0.117456
207619403010004,212.4277599722,-61.170768570711,STAR,0.719,,,STAR,1.0,,,312.22621186232243,0.28056386185813126,G312.2262+00.2806,212.427735,-61.170726,0.3,0.3,90.0,8.492,8.498,8.453,8.487,0.041,0.048,0.04,0.032,C,112.6,4.233,71.67,3.163,47.79,1.748,25.83,0.7593,00000000,00000000,00000000,00000000,0.159427
207619403010011,212.4078528632,-61.259983426484,QSO,0.511,,,,,,,312.19048051232033,0.19825670579403207,G312.1905+00.1982,212.407913,-61.259999,0.3,0.3,90.0,12.5,12.514,,,0.056,0.099,,,C,2.808,0.1451,1.774,0.1615,,,,,00004000,00000000,,,0.118251
207619403010047,211.86405247719,-61.11203649141,GALAXY,0.628,,,,,,,311.9834204617512,0.41667892515980826,G311.9833+00.4166,211.863962,-61.112065,0.3,0.3,90.0,13.574,13.458,,,0.087,0.174,,,C,1.044,0.0837,0.7434,0.1189,,,,,00000000,00000040,,,0.187876
207619403015009,212.14569501653,-61.085703548555,STAR,0.569,,,STAR,1.0,,,312.1213002006016,0.4021331576025551,G312.1213+00.4021,212.145692,-61.085655,0.3,0.3,90.0,12.554,12.539,,,0.064,0.074,,,C,2.673,0.1573,1.733,0.1186,,,,,00002000,00002000,,,0.174942
207641101010014,196.43189267284,-62.833150790717,QSO,0.482,,,STAR,1.0,,,304.5621929964096,-0.00664453883610901,G304.5622-00.0066,196.431968,-62.833168,0.3,0.3,90.0,10.116,10.093,10.026,9.967,0.028,0.03,0.035,0.022,C,25.25,0.6626,16.5,0.4574,11.22,0.3614,6.608,0.132,00004040,00004040,00000000,00008000,0.138459
207824001010235,245.90188133211,-49.741015485033,GALAXY,0.522,,,,,,,334.0231409556922,-0.12502503144660973,G334.0231-00.1249,245.901852,-49.740968,0.3,0.3,90.0,13.655,13.894,,,0.105,0.345,,,C,0.9697,0.09372,0.4975,0.1581,,,,,00000000,00000000,,,0.184193
208028901010004,187.08522250852,-63.501541823386,STAR,0.938,,,STAR,1.0,,,300.35888038686596,-0.745243594249046,G300.3588-00.7452,187.08526,-63.501527,0.3,0.3,90.0,9.874,9.782,9.686,9.692,0.049,0.056,0.049,0.035,C,31.54,1.409,21.96,1.133,15.36,0.6911,8.513,0.2739,00000000,00004000,00000000,00000000,0.080475
208028901010011,186.63503749697,-63.418422308399,QSO,0.753,,,GALAXY,0.974,,,300.15085180259615,-0.681197463235611,G300.1508-00.6812,186.635112,-63.418433,0.3,0.3,90.0,12.119,12.132,11.922,11.946,0.04,0.081,0.107,0.099,C,3.989,0.148,2.522,0.1874,1.959,0.1929,1.068,0.09753,00000000,00000000,00000000,00000000,0.126056
208028901010049,186.79886693639,-63.519302276397,STAR,0.394,,,STAR,1.0,,,300.2333134257374,-0.7746492692396975,G300.2332-00.7746,186.798773,-63.51933,0.3,0.3,90.0,12.318,12.238,11.768,11.99,0.053,0.084,0.118,0.167,C,3.321,0.1611,2.288,0.1763,2.257,0.2448,1.026,0.1582,00000000,00000000,00000000,00002000,0.180809
208042402010032,178.81419049941,-62.845329516446,STAR,0.584,,,STAR,1.0,,,296.5722618211772,-0.6693532291443747,G296.5722-00.6693,178.814151,-62.84535,0.3,0.3,90.0,10.335,10.281,10.189,10.202,0.039,0.051,0.053,0.045,C,20.64,0.7383,13.88,0.6477,9.658,0.4671,5.326,0.2184,00000000,00004000,00000000,00000000,0.098252
208043009010006,258.09158358971,-39.276428735439,GALAXY,0.759,,,STAR,0.971,,,347.59150041781345,-0.002248606106973046,G347.5915-00.0022,258.091638,-39.276406,0.3,0.3,90.0,10.94,10.644,10.41,10.569,0.05,0.054,0.06,0.101,C,11.82,0.5465,9.926,0.4965,7.881,0.4389,3.799,0.3521,00000140,00004200,00008000,0000a400,0.17244
208043009010089,258.23624925202,-39.194418621851,QSO,0.486,,,,,,,347.72374085010483,-0.04459971957826738,G347.7237-00.0446,258.236291,-39.194436,0.3,0.3,90.0,13.184,13.164,,,0.09,0.17,,,C,1.495,0.1242,0.9747,0.1523,,,,,00000000,00000000,,,0.13197
