srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
200088201010530,271.126648742534,-24.4816145305473,QSO,0.666,,,,,,,5.974218248416523,-1.3897641929527556,515461481290,271.126789,-24.481477,VVV J180430.42-242853.31,0,-1,15.813,0.007,4112,15.066,0.006,4112,14.246,0.005,4096,13.45,0.007,4096,13.047,0.01,4096,0.675314
200088201010539,271.032506867286,-24.3574838299797,QSO,0.452,,,,,,,6.040372396710528,-1.254182713774797,515461292089,271.032509,-24.357372,VVV J180407.80-242126.54,0,-1,14.773,0.003,4112,14.161,0.004,4112,13.357,0.003,4112,12.706,0.004,4112,12.464,0.006,4112,0.401378
200088201010551,270.77157740716,-24.53258529312,GALAXY,0.691,,,,,,,5.771068491830782,-1.1333840642065225,515462009081,270.771873,-24.532532,VVV J180305.24-243157.11,0,-2,,,0,,,0,16.799,0.047,16,15.399,0.042,16,13.26,0.012,16,0.986011
200088201010553,270.81777909618,-24.566832422665,GALAXY,0.668,,,,,,,5.761937022683041,-1.1868221223028497,515462054216,270.818049,-24.566779,VVV J180316.33-243400.40,0,1,,,0,,,0,18.489,0.217,4096,,,0,15.73,0.115,4112,0.904029
200088201010559,270.74891813283,-24.549307489463,GALAXY,0.719,,,,,,,5.746360049853528,-1.1236768410359805,515460956407,270.74915,-24.549333,VVV J180259.79-243257.59,0,-1,17.766,0.028,0,17.104,0.03,0,16.175,0.027,0,15.427,0.043,16,15.017,0.06,16,0.764906
200088201010560,270.7385961781,-24.544246630717,GALAXY,0.742,,,,,,,5.746140793597255,-1.1130129260052675,515462398248,270.738505,-24.544496,VVV J180257.24-243240.18,0,1,,,0,,,0,,,0,17.097,0.198,0,16.358,0.204,0,0.947223
200088201010562,270.79319241637,-24.49867027322,GALAXY,0.619,,,,,,,5.810278393767629,-1.1338085795810746,515461369454,270.793287,-24.498498,VVV J180310.38-242954.59,0,-1,19.478,0.124,0,18.515,0.105,0,17.591,0.096,0,16.955,0.173,0,16.549,0.243,0,0.693831
200088201010563,270.98478401595,-24.3771075926908,GALAXY,0.862,,,,,,,6.001926995965378,-1.2259422945663125,515462348229,270.98504,-24.377124,VVV J180356.40-242237.64,0,-1,,,0,,,0,,,0,15.745,0.058,4112,15.031,0.061,4112,0.840431
200088201010564,270.7957472083,-24.262551128485,GALAXY,0.763,,,,,,,6.016997964197383,-1.0196166891552574,515461668317,270.795573,-24.262399,VVV J180310.93-241544.63,0,-1,,,0,18.532,0.106,16,16.698,0.043,0,15.122,0.032,0,14.339,0.032,0,0.792077
200088201010568,270.72711624724,-24.474082038967,GALAXY,0.742,,,,,,,5.802069330357129,-1.0693630421409328,515462442205,270.72694,-24.473969,VVV J180254.46-242826.28,0,-1,,,0,,,0,,,0,16.813,0.152,0,15.729,0.115,0,0.707393
200088201010571,270.935231886348,-24.5658976167985,GALAXY,0.729,,,,,,,5.815281313000148,-1.2793818585332553,515461652541,270.935353,-24.566038,VVV J180344.48-243357.73,0,-1,14.978,0.004,4112,13.888,0.003,4112,12.641,0.002,4112,11.629,0.002,69648,11.12,0.002,69648,0.643621
200088201010573,270.937598907783,-24.5844657267832,GALAXY,0.634,,,,,,,5.800162084373199,-1.2903787805847842,515462058648,270.937848,-24.584359,VVV J180345.08-243503.69,0,1,,,0,,,0,18.252,0.175,4096,16.622,0.128,4096,15.797,0.123,4096,0.903323
200088201010577,270.7005094611,-24.469745433929,GALAXY,0.692,,,,,,,5.793910886283594,-1.0461529162837981,515461712412,270.700383,-24.469518,VVV J180248.09-242810.26,0,-1,,,0,19.067,0.187,0,16.456,0.034,0,13.942,0.011,0,12.576,0.007,0,0.917794
200088201010581,270.996226232253,-24.3769475889186,GALAXY,0.4,,,,,,,6.0071848304122515,-1.234943094437195,515461280066,270.996257,-24.377134,VVV J180359.10-242237.68,0,-1,16.0,0.007,4112,15.38,0.008,4112,14.552,0.007,4112,13.794,0.01,4112,13.491,0.015,4112,0.678758
200088201010584,270.997746357522,-24.206509044335,QSO,0.606,,,STAR,1.0,,,6.156378510931703,-1.1524680863425678,515440794659,270.997748,-24.206548,VVV J180359.45-241223.57,0,-1,13.794,0.002,16,13.48,0.002,16,13.13,0.002,16,12.562,0.003,16,12.323,0.005,16,0.141556
200088201010591,270.929171623662,-24.3366095372032,QSO,0.745,,,,,,,6.0123189243093105,-1.161920078727526,515461167839,270.929147,-24.336753,VVV J180342.99-242012.31,0,-1,15.053,0.004,0,14.352,0.004,0,13.511,0.003,0,12.657,0.004,0,12.186,0.005,0,0.523373
200088201010592,271.162281376438,-24.4034386175061,STAR,0.557,,,,,,,6.058285284989274,-1.3797327193406412,515441911693,271.162348,-24.403569,VVV J180438.96-242412.84,0,-1,,,0,,,0,10.777,0.001,65680,11.5,0.001,144,,,0,0.515935
200088201010594,270.863656699502,-24.2506421434948,STAR,0.714,,,,,,,6.057835094897113,-1.0676589603502726,515461483842,270.863641,-24.250772,VVV J180327.27-241502.77,515396075563,-1,14.316,0.003,16,13.727,0.003,16,13.063,0.002,0,12.565,0.003,0,12.274,0.005,0,0.468585
200088201010598,271.150413158196,-24.3335974663407,QSO,0.428,,,,,,,6.113886481172936,-1.3360875034550788,515440912402,271.150587,-24.33354,VVV J180436.14-242000.74,0,-1,12.062,0.001,16,11.867,0.001,16,11.609,0.001,65552,10.643,0.001,65552,11.096,0.002,65552,0.605682
200088201010618,270.908734202129,-24.3443883806264,STAR,0.596,,,,,,,5.996389927520775,-1.1495259563170288,515461095090,270.909019,-24.344467,VVV J180338.16-242040.08,0,-1,14.92,0.004,0,14.354,0.004,0,13.656,0.003,0,12.892,0.004,0,12.373,0.006,0,0.976178
200088201010621,271.055771773482,-24.2539488873902,QSO,0.582,,,,,,,6.14101345609932,-1.221853986453254,515440626241,271.055853,-24.253816,VVV J180413.40-241513.73,0,-1,14.512,0.003,16,14.038,0.003,16,13.455,0.003,16,12.73,0.003,16,,,0,0.545605
200088201010624,271.006318683525,-24.2229695937747,QSO,0.63,,,,,,,6.145874778757938,-1.1673606680108437,515440811758,271.006323,-24.223157,VVV J180401.51-241323.36,0,-1,13.906,0.002,16,13.502,0.002,16,12.842,0.002,16,12.241,0.002,16,11.948,0.003,16,0.674113
200088201010631,270.79584449306,-24.531325400415,GALAXY,0.758,,,,,,,5.783034194091473,-1.1519807776548066,515460954060,270.795746,-24.531224,VVV J180310.97-243152.40,0,-1,19.277,0.103,0,18.489,0.103,0,17.506,0.088,0,16.708,0.138,0,16.372,0.207,0,0.488985
200088201010633,271.183514400907,-24.3275500223448,QSO,0.593,,,STAR,1.0,,,6.13394090944978,-1.3594181374821221,515440735354,271.183499,-24.327637,VVV J180444.03-241939.49,0,-1,13.925,0.002,0,13.466,0.002,0,12.797,0.002,16,12.05,0.002,0,11.6,0.003,0,0.318273
200088201010640,270.980532726892,-24.3225097493363,GALAXY,0.933,,,,,,,6.0475971125407355,-1.1957579041303426,515441736107,270.980806,-24.322559,VVV J180355.39-241921.21,0,1,,,0,,,0,17.843,0.102,4194432,16.339,0.085,4194448,15.801,0.106,4194432,0.91515
200088201010642,271.191475524031,-24.4552450207161,GALAXY,0.486,,,,,,,6.026130258646283,-1.4282826824561083,515460943625,271.191296,-24.455353,VVV J180445.91-242719.26,0,-1,13.465,0.002,4240,12.709,0.002,4240,11.793,0.001,69776,11.327,0.001,69632,10.928,0.002,69632,0.703281
200088201010645,271.090850906506,-24.2739026768603,QSO,0.592,,,STAR,1.0,,,6.139311822928618,-1.25951033140721,515440626071,271.090968,-24.273899,VVV J180421.83-241626.03,0,-1,13.562,0.002,0,13.152,0.002,0,12.527,0.001,16,11.793,0.002,65536,11.218,0.002,65536,0.385838
200088201010647,271.158453250768,-24.387647767861,QSO,0.705,,,,,,,6.070346299209428,-1.3689567702531225,515440738092,271.158225,-24.387802,VVV J180437.97-242316.08,0,1,15.833,0.007,16,15.32,0.007,16,14.523,0.006,16,13.678,0.008,16,13.26,0.011,16,0.93161
200088201010648,271.098918243674,-24.2974299478909,QSO,0.612,,,,,,,6.122409525974863,-1.2774562988371725,515440706030,271.098958,-24.297527,VVV J180423.74-241751.09,0,-1,14.566,0.003,16,14.063,0.003,16,13.39,0.003,16,12.698,0.003,16,12.42,0.005,0,0.371617
200088201010655,270.922518288967,-24.2056405941275,QSO,0.517,,,STAR,1.0,,,6.123423569692938,-1.0922767960138153,515440881723,270.922629,-24.205804,VVV J180341.43-241220.89,0,-1,13.332,0.002,16,12.993,0.002,16,12.44,0.001,16,11.798,0.002,65552,11.6,0.003,16,0.691839
200088201010658,270.71452123036,-24.495766243843,GALAXY,0.617,,,,,,,5.777547917667123,-1.0700702418327752,515462468298,270.714367,-24.49592,VVV J180251.44-242945.31,0,1,,,0,,,0,,,0,,,0,16.613,0.258,0,0.75063
200088201010660,271.1599068596,-24.196351274533,GALAXY,0.406,,,,,,,6.237798642893454,-1.2763783558068769,515441594167,271.159658,-24.196337,VVV J180438.31-241146.81,0,1,,,0,,,0,19.012,0.298,0,17.414,0.232,0,16.862,0.288,0,0.817719
200088201010661,270.880091868005,-24.2773830634073,QSO,0.526,,,,,,,6.041916109912872,-1.093855381686802,515461644134,270.879858,-24.277544,VVV J180331.16-241639.15,0,-1,14.688,0.003,0,14.332,0.004,0,13.814,0.004,0,,,0,13.138,0.011,16,0.960229
200088201010664,270.957884271753,-24.2892826751099,QSO,0.595,,,STAR,1.0,,,6.066406703264323,-1.1614587074554608,515440629429,270.958073,-24.289075,VVV J180349.93-241720.67,515396075549,-1,15.397,0.005,16,14.879,0.005,16,13.835,0.003,16,13.041,0.004,16,12.722,0.007,16,0.969769
200088201010671,270.808148889235,-24.5839879631611,GALAXY,0.752,,,,,,,5.742688528118441,-1.187638852602288,515460956570,270.807947,-24.583893,VVV J180313.90-243502.01,0,-1,20.408,0.292,4096,18.662,0.133,4096,16.952,0.053,4096,15.597,0.05,4096,14.901,0.054,4096,0.745069
200088201010681,271.069150118811,-24.2940531808055,QSO,0.377,,,,,,,6.1120430808059725,-1.2521557134436034,515440881190,271.069236,-24.294072,VVV J180416.61-241738.65,0,-1,14.014,0.002,16,13.669,0.002,16,13.176,0.002,16,12.627,0.003,16,12.395,0.005,16,0.289793
200088201010682,271.115636029317,-24.2260401006175,STAR,0.631,,,STAR,1.0,,,6.192119027214825,-1.2557361387188193,515441074089,271.115879,-24.226146,VVV J180427.81-241334.12,0,-1,14.946,0.004,16,14.472,0.004,16,13.857,0.003,16,13.128,0.005,16,12.834,0.007,16,0.884271
200088201010688,271.173391736061,-24.3485822869014,QSO,0.615,,,STAR,1.0,,,6.1110804999429655,-1.3616802813105984,515440596976,271.173541,-24.348662,VVV J180441.64-242055.18,0,-1,9.961,0.001,65552,9.476,0.001,65552,9.668,0.001,65552,10.343,0.001,65552,9.369,0.001,65552,0.566816
200088201010689,271.042089867186,-24.4430799494618,STAR,0.555,,,,,,,5.970055071040177,-1.3037891115434987,515461093177,271.041957,-24.443004,VVV J180410.06-242634.81,0,-1,14.055,0.002,4112,13.659,0.003,4112,13.079,0.002,4112,12.534,0.003,4096,12.305,0.005,4096,0.514424
200088201010707,271.060376268209,-24.2591039735133,GALAXY,0.478,,,STAR,1.0,,,6.138580494020174,-1.2280411843256147,515440880627,271.06057,-24.258933,VVV J180414.53-241532.15,0,-1,15.427,0.005,16,14.97,0.005,16,14.336,0.005,16,13.655,0.008,16,13.404,0.012,16,0.885753
200088201010709,270.832041810192,-24.2329819376277,GALAXY,0.403,,,,,,,6.059030910443424,-1.033873523908141,515440905770,270.832135,-24.23324,VVV J180319.71-241359.66,515396075549,-1,14.55,0.003,16,14.261,0.003,16,13.784,0.003,16,13.258,0.005,16,13.071,0.009,16,0.978513
200088201010712,270.74169097346,-24.296641587056,GALAXY,0.571,,,,,,,5.963055947517911,-0.9935142647842781,515460945892,270.74182,-24.2964,VVV J180258.03-241747.04,0,1,18.093,0.037,16,17.307,0.037,16,16.002,0.023,16,14.809,0.024,16,15.75,0.117,16,0.965491
200088201010718,270.88708237704,-24.144784883259,GALAXY,0.509,,,,,,,6.160533639263526,-1.0342092509845036,515441965019,270.886855,-24.144843,VVV J180332.84-240841.43,0,1,,,0,,,0,,,0,,,0,15.945,0.122,16,0.776133
200088201010719,270.995192434296,-24.2564291795413,GALAXY,0.546,,,,,,,6.111737417295047,-1.1749500450482282,515440909939,270.995244,-24.256509,VVV J180358.85-241523.43,0,-1,18.08,0.037,0,17.843,0.054,0,17.769,0.095,16,17.502,0.247,0,,,0,0.334425
200088201010720,270.95363219988,-24.20589153433,GALAXY,0.771,,,,,,,6.137151645054325,-1.1171163444727588,515441589280,270.953591,-24.205651,VVV J180348.86-241220.34,0,-1,,,0,,,0,18.556,0.195,0,17.41,0.227,0,16.87,0.283,0,0.875443
200088201010730,270.885836001058,-24.1947690815887,QSO,0.54,,,STAR,1.0,,,6.116442354511879,-1.0577956793162013,515441068917,270.886065,-24.194896,VVV J180332.65-241141.62,0,-1,15.57,0.006,16,14.994,0.005,16,14.19,0.004,16,13.401,0.006,16,12.935,0.008,16,0.881288
200088201010732,271.07830254243,-24.256404688287,QSO,0.501,,,,,,,6.148952375949953,-1.2409590063130282,515440606435,271.078156,-24.256422,VVV J180418.75-241523.11,0,-1,17.094,0.016,16,16.293,0.015,16,15.373,0.011,16,14.489,0.016,16,14.014,0.021,16,0.484831
200088201010733,271.15089646444,-24.37882772319,GALAXY,0.413,,,,,,,6.074663729313418,-1.3586351493438569,515441851115,271.151025,-24.378831,VVV J180436.24-242243.79,0,1,,,0,,,0,,,0,15.082,0.028,16,14.488,0.033,16,0.42267
200088201010734,270.93274975344,-24.271484632829,QSO,0.486,,,,,,,6.070653199691571,-1.1327590750614227,515440814660,270.932713,-24.271685,VVV J180343.85-241618.06,0,1,16.085,0.008,0,15.424,0.007,0,14.502,0.006,0,13.522,0.007,0,12.915,0.008,0,0.730291
200088201015021,270.89020078375,-24.426756710221,GALAXY,0.696,,,,,,,5.916345759032538,-1.17531441021034,515462193399,270.890041,-24.426709,VVV J180333.60-242536.15,0,-1,,,0,,,0,18.168,0.165,0,15.975,0.071,0,14.958,0.057,0,0.550547
200088201015027,270.937781590525,-24.3680989451713,QSO,0.646,,,,,,,5.988742082133757,-1.1842242319816094,515461388985,270.937909,-24.368146,VVV J180345.09-242205.32,0,-1,9.576,0.001,69648,9.399,0.001,69648,9.2,0.001,69648,11.107,0.001,4112,8.907,0.001,69648,0.449944
200088201015091,270.99102271867,-24.526547884382,GALAXY,0.682,,,,,,,5.874497230499377,-1.3042635969161178,515461091235,270.991224,-24.526352,VVV J180357.89-243134.86,0,-1,15.514,0.005,4112,14.589,0.005,4112,13.413,0.003,4112,12.461,0.003,4112,12.003,0.004,4112,0.965175
200088201015143,270.77157401927,-24.281636571453,GALAXY,0.702,,,,,,,5.9895327951865305,-1.009831157776736,515462467053,270.771655,-24.281591,VVV J180305.19-241653.72,0,1,,,0,,,0,,,0,,,0,16.408,0.214,0,0.311162
200088201015144,270.76095697371,-24.279559210306,GALAXY,0.581,,,,,,,5.986575064419136,-1.0003849158540827,515461970582,270.760983,-24.279806,VVV J180302.63-241647.30,0,1,,,0,,,0,17.524,0.091,16,15.873,0.064,16,15.059,0.062,16,0.893891
200088201015149,270.93744763841,-24.452923050999,GALAXY,0.522,,,,,,,5.914695874075194,-1.2256344384784663,515462443474,270.937674,-24.452864,VVV J180345.04-242710.31,0,1,,,0,,,0,,,0,17.284,0.238,4096,15.986,0.145,4096,0.771313
200088201015223,270.8398149298,-24.462631084599,GALAXY,0.675,,,,,,,5.862541326677453,-1.1530154526896044,515461919900,270.840115,-24.462651,VVV J180321.62-242745.54,0,-1,,,0,,,0,17.827,0.118,0,16.211,0.088,0,15.448,0.088,0,0.987529
200088201015235,270.98023464097,-24.2831902910723,STAR,0.53,,,STAR,1.0,,,6.081722775229811,-1.1762122739256806,515440638865,270.980279,-24.283322,VVV J180355.26-241659.95,0,-1,13.125,0.002,16,12.863,0.002,16,12.474,0.001,16,12.009,0.002,65552,11.821,0.003,16,0.496907
200088201015245,270.90295025675,-24.2903782804448,GALAXY,0.681,,,,,,,6.040843096404396,-1.1183881684645272,515461483266,270.902943,-24.290502,VVV J180336.70-241725.80,0,-1,15.056,0.004,16,13.559,0.002,16,11.965,0.001,65552,11.419,0.001,16,,,0,0.444376
200088201015273,271.09003805958,-24.50404204403,GALAXY,0.648,,,,,,,5.938327380341313,-1.3717210143450655,515461293717,271.089924,-24.504285,VVV J180421.58-243015.42,0,-1,18.472,0.053,4096,16.857,0.026,4096,14.646,0.007,4096,13.009,0.005,4112,12.114,0.004,4096,0.951408
200088201015287,270.963453013556,-24.5850113130726,GALAXY,0.611,,,,,,,5.811237558189033,-1.3111256219709344,515461271451,270.963548,-24.585198,VVV J180351.25-243506.71,0,1,18.6,0.058,4096,16.911,0.028,4112,15.198,0.011,4112,13.66,0.009,4112,12.913,0.009,4112,0.741181
200088201015329,271.04635226223,-24.50092838881,GALAXY,0.718,,,,,,,5.9215386392083635,-1.3355522454746838,515461670315,271.046352,-24.501203,VVV J180411.12-243004.33,0,-1,,,0,19.287,0.217,4096,17.061,0.06,4112,15.76,0.059,4112,14.492,0.037,4112,0.988244
200088201015357,271.057802855372,-24.4399549591212,GALAXY,0.958,,,,,,,5.979798810660742,-1.3147208783006818,515461481243,271.058012,-24.439874,VVV J180413.92-242623.54,0,-1,14.135,0.003,4096,13.48,0.002,4096,12.58,0.002,4112,11.789,0.002,69632,11.173,0.002,69632,0.744109
200088201015415,270.79072138097,-24.484888904812,GALAXY,0.651,,,,,,,5.82117028025225,-1.1250681196884071,515461466387,270.790515,-24.484911,VVV J180309.72-242905.67,0,-1,18.864,0.072,0,17.91,0.061,0,16.685,0.042,0,15.795,0.06,0,15.326,0.079,0,0.680351
200088201015463,271.143363269843,-24.3238479065245,QSO,0.464,,,STAR,1.0,,,6.1192385128771525,-1.3257100858007196,515440736148,271.143595,-24.323916,VVV J180434.46-241926.09,0,-1,11.742,0.001,65552,11.36,0.001,65552,10.989,0.001,65552,10.669,0.001,65552,10.446,0.001,65552,0.799701
200088201015498,271.05459875002,-24.3068732861092,QSO,0.468,,,STAR,1.0,,,6.09436134534141,-1.2468884806361933,515440813454,271.054824,-24.30695,VVV J180413.15-241825.02,0,-1,12.847,0.001,16,12.575,0.001,16,12.145,0.001,65552,11.678,0.002,65552,11.549,0.003,16,0.788389
200088201015522,270.777625199164,-24.2598150986036,GALAXY,0.841,,,,,,,6.011245487861629,-1.0038888353041295,515462119306,270.777753,-24.259591,VVV J180306.66-241534.52,0,-1,,,0,,,0,17.249,0.071,16,15.837,0.062,16,15.272,0.075,16,0.908484
200088201015528,271.143318837014,-24.4683506193877,QSO,0.579,,,STAR,1.0,,,5.993221294497587,-1.3964890265504086,515461106757,271.143368,-24.468239,VVV J180434.40-242805.65,0,-1,11.617,0.001,69648,11.319,0.001,69648,10.987,0.001,69648,10.826,0.001,69648,10.582,0.002,69648,0.433355
200088201015544,271.1725240403,-24.3150267061195,QSO,0.547,,,STAR,1.0,,,6.1399543872294675,-1.344552362013195,515440474776,271.172701,-24.315215,VVV J180441.44-241854.77,0,-1,13.076,0.002,16,12.797,0.002,16,12.35,0.001,16,11.85,0.002,65552,11.66,0.003,16,0.892254
200088201015548,271.065491600443,-24.2485650206433,QSO,0.57,,,STAR,1.0,,,6.150054698391809,-1.2269349091160677,515440811366,271.065563,-24.248716,VVV J180415.73-241455.37,0,-1,11.823,0.001,65552,11.554,0.001,65552,11.327,0.001,65552,11.233,0.001,65552,11.098,0.002,65552,0.592625
200088201015553,270.85111377891,-24.435535423256,GALAXY,0.753,,,,,,,5.891197677112555,-1.1486434048519505,515462467722,270.850928,-24.435457,VVV J180324.22-242607.64,0,-1,,,0,,,0,,,0,,,0,16.587,0.253,0,0.672296
200088201015556,270.76294623511,-24.413708769633,GALAXY,0.741,,,,,,,5.870689472184485,-1.068018450060268,515462242127,270.763191,-24.413783,VVV J180303.16-242449.62,0,1,,,0,,,0,17.831,0.119,16,16.187,0.086,16,15.307,0.078,0,0.846285
200088201015582,270.92805081577,-24.57719377415,GALAXY,0.711,,,,,,,5.802230646267168,-1.2792434537592714,515462145693,270.928069,-24.577437,VVV J180342.73-243438.77,0,-1,,,0,,,0,18.326,0.187,4096,16.816,0.153,4096,16.003,0.148,4096,0.877169
200088201015605,271.106525331098,-24.2970725861309,QSO,0.596,,,STAR,1.0,,,6.126121521235273,-1.2833236640772738,515440475852,271.106635,-24.297227,VVV J180425.59-241750.01,0,-1,13.539,0.002,16,13.17,0.002,16,12.637,0.002,16,12.023,0.002,16,11.767,0.003,16,0.662154
200088201015628,271.062734850995,-24.3181825564806,QSO,0.698,,,,,,,6.088142674794368,-1.2588977095049394,515441823763,271.062922,-24.318096,VVV J180415.10-241905.14,0,-1,,,0,,,0,,,0,16.051,0.065,16,15.636,0.093,16,0.689576
200088201015649,271.199600777323,-24.3919355552657,QSO,0.697,,,STAR,1.0,,,6.08496931768078,-1.4037286529073931,515440911271,271.199412,-24.391775,VVV J180447.85-242330.39,0,-1,13.524,0.002,16,13.134,0.002,16,12.563,0.002,16,11.956,0.002,65552,11.687,0.003,0,0.845248
200088201015678,271.170110789879,-24.2862020027399,QSO,0.594,,,STAR,1.0,,,6.164011942727912,-1.328513349089576,515440631964,271.170355,-24.286309,VVV J180440.88-241710.71,0,-1,14.061,0.003,0,13.521,0.002,0,12.933,0.002,16,12.029,0.002,0,11.278,0.002,0,0.888466
200088201015686,271.016893970998,-24.3281027038951,GALAXY,0.421,,,,,,,6.058994263746563,-1.227368811183705,515440640381,271.017167,-24.328088,VVV J180404.12-241941.11,515396075549,-1,15.526,0.005,0,14.95,0.005,0,14.234,0.005,16,13.555,0.007,16,13.253,0.011,16,0.897796
200088201015691,271.024091934265,-24.2484347660551,QSO,0.632,,,,,,,6.131641551166164,-1.1939808951616853,515441055394,271.02401,-24.248624,VVV J180405.76-241455.04,0,-1,14.448,0.003,16,13.98,0.003,16,13.417,0.003,16,,,0,12.471,0.005,16,0.731925
200305401010009,266.91279722369,-28.385056595678,QSO,0.467,,,,,,,0.7023668176465493,-0.09467218535859064,515511642171,266.912665,-28.385181,VVV J174739.03-282306.65,0,-1,13.907,0.003,16,13.814,0.003,0,13.552,0.003,0,13.321,0.007,16,13.181,0.018,16,0.613191
200305401010010,267.05556335749,-28.689581775834,QSO,0.529,,,,,,,0.5065051583714593,-0.35944530134771974,515511306854,267.055668,-28.689459,VVV J174813.36-284122.05,515396075597,-1,14.286,0.003,16,13.967,0.003,16,,,0,12.641,0.004,16,11.867,0.006,16,0.551121
200305401010014,267.070830366318,-28.2625560711052,GALAXY,0.615,,,STAR,1.0,,,0.8791375677917608,-0.15044999836835576,515511636540,267.070862,-28.262737,VVV J174817.00-281545.85,0,-1,13.62,0.002,16,12.426,0.001,16,11.5,0.001,16,11.609,0.002,16,10.559,0.002,16,0.658324
200305401010015,267.026830594805,-28.5224635709696,GALAXY,0.748,,,,,,,0.6365814201279947,-0.2515311317224691,515513016389,267.026788,-28.522369,VVV J174806.42-283120.52,0,1,,,0,,,0,,,0,,,0,16.011,0.247,0,0.365523
200305401010021,267.080322638352,-28.5972966180072,QSO,0.593,,,,,,,0.596759666234298,-0.33040861730560406,515512634261,267.080619,-28.59731,VVV J174819.34-283550.31,0,-1,,,0,,,0,,,0,14.151,0.016,16,12.303,0.008,16,0.936549
